# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
12858at5820	Complete	CAG9473245.1	338.6	163	https://v10-1.orthodb.org/?query=12858at5820	60S ribosomal protein L18a
12859at5820	Complete	CAG9479697.1	291.9	164	https://v10-1.orthodb.org/?query=12859at5820	Ankyrin repeat-containing domain
12860at5820	Complete	CAG9472551.1	190.0	137	https://v10-1.orthodb.org/?query=12860at5820	tRNA intron endonuclease, catalytic domain-like
12868at5820	Complete	CAG9480427.1	345.4	219	https://v10-1.orthodb.org/?query=12868at5820	PowCR01_070014100
12869at5820	Complete	CAG9482575.1	275.4	219	https://v10-1.orthodb.org/?query=12869at5820	PowCR01_040014900
12892at5820	Complete	CAG9477596.1	350.4	173	https://v10-1.orthodb.org/?query=12892at5820	Calcium load-activated calcium channel
12895at5820	Complete	CAG9483947.1	258.5	156	https://v10-1.orthodb.org/?query=12895at5820	Adenylate kinase isoenzyme 6
12898at5820	Complete	CAG9483290.1	246.2	139	https://v10-1.orthodb.org/?query=12898at5820	Peptide chain release factor 2, putative
12899at5820	Complete	CAG9480526.1	232.9	194	https://v10-1.orthodb.org/?query=12899at5820	Zinc finger, HIT-type
12901at5820	Complete	CAG9483930.1	345.5	219	https://v10-1.orthodb.org/?query=12901at5820	PowCR01_020005600
12906at5820	Complete	CAG9473691.1	264.6	130	https://v10-1.orthodb.org/?query=12906at5820	PH-like domain superfamily
12917at5820	Complete	CAG9479864.1	283.1	137	https://v10-1.orthodb.org/?query=12917at5820	PowCR01_050020700
12919at5820	Complete	CAG9482515.1	238.0	134	https://v10-1.orthodb.org/?query=12919at5820	PowCR01_040012900
12922at5820	Complete	CAG9473371.1	330.4	180	https://v10-1.orthodb.org/?query=12922at5820	GOLD domain
12936at5820	Complete	CAG9478636.1	279.4	138	https://v10-1.orthodb.org/?query=12936at5820	Ribosome-binding factor A
12939at5820	Complete	CAG9473147.1	316.0	229	https://v10-1.orthodb.org/?query=12939at5820	PowCR01_120008500
12940at5820	Complete	CAG9473626.1	407.5	240	https://v10-1.orthodb.org/?query=12940at5820	Enkurin
12942at5820	Complete	CAG9477185.1	214.9	131	https://v10-1.orthodb.org/?query=12942at5820	PowCR01_090041800
12944at5820	Complete	CAG9482561.1	305.7	165	https://v10-1.orthodb.org/?query=12944at5820	Beta-1,4-N-acetylglucosaminyltransferase
12949at5820	Complete	CAG9472543.1	320.3	189	https://v10-1.orthodb.org/?query=12949at5820	PowCR01_140065800
12951at5820	Complete	CAG9478171.1	290.4	133	https://v10-1.orthodb.org/?query=12951at5820	Ubiquitin-conjugating enzyme E2
12954at5820	Complete	CAG9483982.1	184.9	130	https://v10-1.orthodb.org/?query=12954at5820	Tubulin binding cofactor A
12962at5820	Complete	CAG9483328.1	257.0	161	https://v10-1.orthodb.org/?query=12962at5820	PowCR01_030014100
12965at5820	Complete	CAG9475140.1	321.5	207	https://v10-1.orthodb.org/?query=12965at5820	A0A1B1E102_9APIC
12971at5820	Complete	CAG9476759.1	262.4	124	https://v10-1.orthodb.org/?query=12971at5820	AP complex subunit sigma
12974at5820	Complete	CAG9482742.1	258.4	152	https://v10-1.orthodb.org/?query=12974at5820	MORN motif
12975at5820	Complete	CAG9478658.1	264.2	187	https://v10-1.orthodb.org/?query=12975at5820	Dynein attachment factor, N-terminal
12979at5820	Complete	CAG9483980.1	263.5	132	https://v10-1.orthodb.org/?query=12979at5820	GNAT domain
12983at5820	Complete	CAG9479086.1	309.0	142	https://v10-1.orthodb.org/?query=12983at5820	Ubiquitin-conjugating enzyme E2
12989at5820	Complete	CAG9476115.1	312.4	162	https://v10-1.orthodb.org/?query=12989at5820	LSM domain, eukaryotic/archaea-type
12990at5820	Complete	CAG9475612.1	275.4	158	https://v10-1.orthodb.org/?query=12990at5820	TMEM85/ER membrane protein complex subunit 4
12992at5820	Complete	CAG9479333.1	246.2	158	https://v10-1.orthodb.org/?query=12992at5820	Phosphatidylethanolamine-binding protein
12995at5820	Complete	CAG9481826.1	330.1	191	https://v10-1.orthodb.org/?query=12995at5820	PowCR01_060023900
12996at5820	Complete	CAG9472507.1	366.2	190	https://v10-1.orthodb.org/?query=12996at5820	Snf7 family
12997at5820	Complete	CAG9481709.1	175.2	163	https://v10-1.orthodb.org/?query=12997at5820	Ookinete surface antigen, EGF domain
12999at5820	Complete	CAG9482448.1	327.4	213	https://v10-1.orthodb.org/?query=12999at5820	PowCR01_040010800
13008at5820	Complete	CAG9476243.1	199.1	166	https://v10-1.orthodb.org/?query=13008at5820	PowCR01_130049100
13009at5820	Complete	CAG9476739.1	309.8	174	https://v10-1.orthodb.org/?query=13009at5820	PowCR01_090018300
13024at5820	Complete	CAG9478000.1	359.2	175	https://v10-1.orthodb.org/?query=13024at5820	Ribosomal protein L19/L19e
13026at5820	Complete	CAG9475755.1	244.9	138	https://v10-1.orthodb.org/?query=13026at5820	PowCR01_130027300
13037at5820	Complete	CAG9474792.1	341.9	148	https://v10-1.orthodb.org/?query=13037at5820	Ubiquitin-conjugating enzyme E2
13040at5820	Complete	CAG9474845.1	239.9	121	https://v10-1.orthodb.org/?query=13040at5820	FeS cluster insertion, C-terminal, conserved site
13041at5820	Complete	CAG9471829.1	255.1	159	https://v10-1.orthodb.org/?query=13041at5820	PowCR01_140007000
13049at5820	Complete	CAG9474844.1	270.1	118	https://v10-1.orthodb.org/?query=13049at5820	G10 protein
13053at5820	Complete	CAG9475142.1	212.9	131	https://v10-1.orthodb.org/?query=13053at5820	AN1-like Zinc finger
13057at5820	Complete	CAG9473682.1	277.2	163	https://v10-1.orthodb.org/?query=13057at5820	Meiotic nuclear division protein 1
13058at5820	Complete	CAG9479670.1	257.6	162	https://v10-1.orthodb.org/?query=13058at5820	PowCR01_050008900
13070at5820	Complete	CAG9476713.1	191.1	90	https://v10-1.orthodb.org/?query=13070at5820	PowCR01_090016500
13075at5820	Complete	CAG9479969.1	335.1	184	https://v10-1.orthodb.org/?query=13075at5820	Ribosomal protein L7Ae/L30e/S12e/Gadd45
13076at5820	Complete	CAG9482381.1	340.8	200	https://v10-1.orthodb.org/?query=13076at5820	E2F-associated phosphoprotein
13081at5820	Complete	CAG9484290.1	240.5	133	https://v10-1.orthodb.org/?query=13081at5820	Immune Mapped Protein 2, C-terminal domain
13087at5820	Complete	CAG9484618.1	263.8	148	https://v10-1.orthodb.org/?query=13087at5820	PowCR01_010006400
13088at5820	Complete	CAG9480676.1	310.7	167	https://v10-1.orthodb.org/?query=13088at5820	CH domain superfamily
13089at5820	Complete	CAG9479214.1	296.6	175	https://v10-1.orthodb.org/?query=13089at5820	PowCR01_080033400
13098at5820	Complete	CAG9472577.1	252.8	142	https://v10-1.orthodb.org/?query=13098at5820	Fcf2 pre-rRNA processing, C-terminal
13100at5820	Complete	CAG9484028.1	254.5	135	https://v10-1.orthodb.org/?query=13100at5820	Ubiquitin-like domain superfamily
13111at5820	Complete	CAG9483575.1	281.3	125	https://v10-1.orthodb.org/?query=13111at5820	Mago nashi protein
13112at5820	Complete	CAG9477672.1	92.5	40	https://v10-1.orthodb.org/?query=13112at5820	Ribosomal protein S15
13118at5820	Complete	CAG9478729.1	314.4	155	https://v10-1.orthodb.org/?query=13118at5820	CCR4-NOT complex subunit 2/3/5, N-terminal domain superfamily
13123at5820	Complete	CAG9477042.1	295.5	159	https://v10-1.orthodb.org/?query=13123at5820	Glycine cleavage system H-protein
13128at5820	Complete	CAG9476625.1	282.3	142	https://v10-1.orthodb.org/?query=13128at5820	Prefoldin
13131at5820	Complete	CAG9480457.1	301.3	141	https://v10-1.orthodb.org/?query=13131at5820	Translation elongation factor P/YeiP
13137at5820	Complete	CAG9474775.1	238.8	111	https://v10-1.orthodb.org/?query=13137at5820	Thioredoxin-like protein, putative
13140at5820	Complete	CAG9479181.1	249.0	166	https://v10-1.orthodb.org/?query=13140at5820	PowCR01_080032000
13143at5820	Complete	CAG9479345.1	231.6	121	https://v10-1.orthodb.org/?query=13143at5820	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
13150at5820	Complete	CAG9478055.1	262.2	152	https://v10-1.orthodb.org/?query=13150at5820	Lsm12, putative
13154at5820	Complete	CAG9480499.1	349.1	163	https://v10-1.orthodb.org/?query=13154at5820	PowCR01_070017600
13158at5820	Complete	CAG9480439.1	305.4	188	https://v10-1.orthodb.org/?query=13158at5820	SAP domain
13164at5820	Complete	CAG9481466.1	245.5	123	https://v10-1.orthodb.org/?query=13164at5820	RNA-binding domain superfamily
13165at5820	Complete	CAG9476283.1	252.3	146	https://v10-1.orthodb.org/?query=13165at5820	DNA-directed RNA polymerase II subunit RPB4, putative
13169at5820	Complete	CAG9473156.1	317.2	177	https://v10-1.orthodb.org/?query=13169at5820	NUDIX hydrolase domain
13170at5820	Complete	CAG9479258.1	260.2	148	https://v10-1.orthodb.org/?query=13170at5820	Ribosomal protein L9, N-terminal
13176at5820	Complete	CAG9474734.1	339.7	321	https://v10-1.orthodb.org/?query=13176at5820	PowCR01_100005800
13179at5820	Complete	CAG9477520.1	261.4	129	https://v10-1.orthodb.org/?query=13179at5820	Nucleoside diphosphate kinase
13184at5820	Complete	CAG9481713.1	229.4	158	https://v10-1.orthodb.org/?query=13184at5820	PowCR01_060019000
13191at5820	Complete	CAG9480813.1	239.6	138	https://v10-1.orthodb.org/?query=13191at5820	PowCR01_070036200
13195at5820	Complete	CAG9483458.1	375.7	166	https://v10-1.orthodb.org/?query=13195at5820	Ribosomal protein L5
13199at5820	Complete	CAG9480661.1	197.5	156	https://v10-1.orthodb.org/?query=13199at5820	PowCR01_070030100
13210at5820	Complete	CAG9471931.1	281.4	123	https://v10-1.orthodb.org/?query=13210at5820	Cytochrome c-like domain
13212at5820	Missing
13213at5820	Complete	CAG9474794.1	330.4	181	https://v10-1.orthodb.org/?query=13213at5820	GOLD domain
13214at5820	Complete	CAG9483310.1	265.6	184	https://v10-1.orthodb.org/?query=13214at5820	PowCR01_030013400
13218at5820	Complete	CAG9479988.1	206.3	121	https://v10-1.orthodb.org/?query=13218at5820	PowCR01_050027800
13220at5820	Complete	CAG9479307.1	196.7	104	https://v10-1.orthodb.org/?query=13220at5820	PowCR01_080041100
13226at5820	Complete	CAG9472591.1	291.2	154	https://v10-1.orthodb.org/?query=13226at5820	Transcription factor IIA, beta-barrel
13230at5820	Complete	CAG9480312.1	281.7	150	https://v10-1.orthodb.org/?query=13230at5820	Histone-like DNA-binding protein
13231at5820	Complete	CAG9479816.1	288.5	147	https://v10-1.orthodb.org/?query=13231at5820	Zinc finger, AN1-type
13234at5820	Complete	CAG9472453.1	82.1	33	https://v10-1.orthodb.org/?query=13234at5820	Domain of unknown function DUF4149
13238at5820	Missing
13239at5820	Complete	CAG9475170.1	169.5	160	https://v10-1.orthodb.org/?query=13239at5820	A0A1L0CXT6_PLAVI
13242at5820	Complete	CAG9472011.1	268.9	154	https://v10-1.orthodb.org/?query=13242at5820	PowCR01_140020600
13245at5820	Complete	CAG9475767.1	267.6	169	https://v10-1.orthodb.org/?query=13245at5820	Archease
13252at5820	Complete	CAG9479993.1	290.7	137	https://v10-1.orthodb.org/?query=13252at5820	AP complex subunit sigma
13254at5820	Missing
13256at5820	Complete	CAG9475838.1	277.8	144	https://v10-1.orthodb.org/?query=13256at5820	Ribosomal protein L21e
13259at5820	Complete	CAG9471969.1	232.8	150	https://v10-1.orthodb.org/?query=13259at5820	PowCR01_140018100
13263at5820	Complete	CAG9474761.1	324.6	192	https://v10-1.orthodb.org/?query=13263at5820	SNARE protein, putative
13271at5820	Complete	CAG9473791.1	225.4	126	https://v10-1.orthodb.org/?query=13271at5820	PowCR01_120054700
13275at5820	Complete	CAG9476965.1	297.6	148	https://v10-1.orthodb.org/?query=13275at5820	dUTPase-like
13278at5820	Missing
13290at5820	Complete	CAG9471962.1	236.0	141	https://v10-1.orthodb.org/?query=13290at5820	Ubiquitin-like domain superfamily
13297at5820	Complete	CAG9480416.1	273.4	150	https://v10-1.orthodb.org/?query=13297at5820	PowCR01_070013500
13304at5820	Complete	CAG9478841.1	238.9	121	https://v10-1.orthodb.org/?query=13304at5820	ISP3-like C-terminal
13305at5820	Complete	CAG9472210.1	270.1	134	https://v10-1.orthodb.org/?query=13305at5820	PowCR01_140034400
13311at5820	Complete	CAG9472567.1	209.6	112	https://v10-1.orthodb.org/?query=13311at5820	Nitrogen regulatory PII-like, alpha/beta
13318at5820	Complete	CAG9473233.1	275.6	205	https://v10-1.orthodb.org/?query=13318at5820	Plasmodium host cell traversal SPECT1
13322at5820	Complete	CAG9475647.1	334.5	149	https://v10-1.orthodb.org/?query=13322at5820	EF-hand domain
13335at5820	Complete	CAG9476682.1	267.6	150	https://v10-1.orthodb.org/?query=13335at5820	Nucleic acid-binding, OB-fold
13337at5820	Complete	CAG9473699.1	349.1	177	https://v10-1.orthodb.org/?query=13337at5820	PowCR01_120049500
13338at5820	Complete	CAG9474957.1	299.5	191	https://v10-1.orthodb.org/?query=13338at5820	A0A0D9QJM4_PLAFR
13349at5820	Complete	CAG9478122.1	227.8	133	https://v10-1.orthodb.org/?query=13349at5820	PowCR01_110042700
13355at5820	Complete	CAG9484094.1	247.5	117	https://v10-1.orthodb.org/?query=13355at5820	PowCR01_020011600
13357at5820	Complete	CAG9475361.1	227.8	143	https://v10-1.orthodb.org/?query=13357at5820	PowCR01_130010800
13360at5820	Complete	CAG9473705.1	316.0	158	https://v10-1.orthodb.org/?query=13360at5820	Optic atrophy 3-like
13366at5820	Complete	CAG9474975.1	340.1	196	https://v10-1.orthodb.org/?query=13366at5820	Orotate phosphoribosyltransferase
13367at5820	Complete	CAG9479301.1	238.5	110	https://v10-1.orthodb.org/?query=13367at5820	Cytochrome b-c1 complex subunit 8 superfamily
13369at5820	Complete	CAG9479304.1	112.6	47	https://v10-1.orthodb.org/?query=13369at5820	Ubiquitin-conjugating enzyme E2
13372at5820	Complete	CAG9484840.1	199.1	110	https://v10-1.orthodb.org/?query=13372at5820	Nucleic acid-binding, OB-fold
13373at5820	Complete	CAG9472442.1	264.5	136	https://v10-1.orthodb.org/?query=13373at5820	P25-alpha
13376at5820	Complete	CAG9480658.1	482.4	312	https://v10-1.orthodb.org/?query=13376at5820	PowCR01_070029800
13381at5820	Complete	CAG9477616.1	290.3	205	https://v10-1.orthodb.org/?query=13381at5820	PowCR01_110013200
13386at5820	Complete	CAG9479248.1	248.4	123	https://v10-1.orthodb.org/?query=13386at5820	Trafficking protein particle complex subunit
13390at5820	Complete	CAG9476280.1	178.4	114	https://v10-1.orthodb.org/?query=13390at5820	Secreted ookinete adhesive protein, putative
13392at5820	Complete	CAG9477802.1	350.0	163	https://v10-1.orthodb.org/?query=13392at5820	Mitochondrial import inner membrane translocase subunit TIM22
13395at5820	Complete	CAG9477931.1	254.9	159	https://v10-1.orthodb.org/?query=13395at5820	PowCR01_110033300
13397at5820	Complete	CAG9478721.1	243.4	178	https://v10-1.orthodb.org/?query=13397at5820	PowCR01_080010900
13402at5820	Complete	CAG9480740.1	438.1	252	https://v10-1.orthodb.org/?query=13402at5820	PUB domain
13409at5820	Complete	CAG9477159.1	244.1	114	https://v10-1.orthodb.org/?query=13409at5820	Ribosomal protein S14
13414at5820	Complete	CAG9483460.1	259.4	118	https://v10-1.orthodb.org/?query=13414at5820	40S Ribosomal protein S10
13418at5820	Complete	CAG9480646.1	267.8	141	https://v10-1.orthodb.org/?query=13418at5820	CS domain
13421at5820	Complete	CAG9474929.1	312.1	148	https://v10-1.orthodb.org/?query=13421at5820	Ribosomal protein L11, C-terminal
13425at5820	Complete	CAG9477700.1	316.8	164	https://v10-1.orthodb.org/?query=13425at5820	DnaJ domain
13427at5820	Complete	CAG9471959.1	287.5	166	https://v10-1.orthodb.org/?query=13427at5820	GOLD domain
13430at5820	Complete	CAG9473965.1	299.7	207	https://v10-1.orthodb.org/?query=13430at5820	PowCR01_120065500
13438at5820	Complete	CAG9476914.1	212.6	108	https://v10-1.orthodb.org/?query=13438at5820	LSM domain, eukaryotic/archaea-type
13441at5820	Complete	CAG9473382.1	268.8	138	https://v10-1.orthodb.org/?query=13441at5820	Trafficking protein particle complex subunit 2
13442at5820	Complete	CAG9477283.1	276.7	128	https://v10-1.orthodb.org/?query=13442at5820	ATP synthase, F1 complex, delta/epsilon subunit
13443at5820	Complete	CAG9480689.1	260.5	146	https://v10-1.orthodb.org/?query=13443at5820	PowCR01_070031700
13450at5820	Complete	CAG9475836.1	283.0	147	https://v10-1.orthodb.org/?query=13450at5820	Nascent polypeptide-associated complex NAC domain
13451at5820	Complete	CAG9483449.1	254.5	141	https://v10-1.orthodb.org/?query=13451at5820	PowCR01_030018700
13452at5820	Complete	CAG9479055.1	241.0	154	https://v10-1.orthodb.org/?query=13452at5820	Signal peptidase complex subunit 2
13454at5820	Complete	CAG9480421.1	225.5	141	https://v10-1.orthodb.org/?query=13454at5820	PowCR01_070013800
13462at5820	Complete	CAG9477614.1	233.8	126	https://v10-1.orthodb.org/?query=13462at5820	Actin-depolymerizing factor 2, putative
13465at5820	Missing
13466at5820	Complete	CAG9479321.1	238.8	116	https://v10-1.orthodb.org/?query=13466at5820	Glutaredoxin
13470at5820	Complete	CAG9475165.1	225.2	122	https://v10-1.orthodb.org/?query=13470at5820	DnaJ domain
13471at5820	Complete	CAG9472207.1	205.1	113	https://v10-1.orthodb.org/?query=13471at5820	RNA polymerase, Rpb8
13475at5820	Complete	CAG9476956.1	304.2	145	https://v10-1.orthodb.org/?query=13475at5820	Ribosomal protein S13
13477at5820	Complete	CAG9484702.1	242.6	132	https://v10-1.orthodb.org/?query=13477at5820	ATP synthase, F0 complex, subunit C
13479at5820	Complete	CAG9477166.1	306.5	170	https://v10-1.orthodb.org/?query=13479at5820	PowCR01_090040000
13488at5820	Complete	CAG9473386.1	322.8	139	https://v10-1.orthodb.org/?query=13488at5820	Ribosomal protein L14P
13500at5820	Complete	CAG9473815.1	334.2	182	https://v10-1.orthodb.org/?query=13500at5820	SNARE
13502at5820	Complete	CAG9473130.1	243.0	152	https://v10-1.orthodb.org/?query=13502at5820	Thioredoxin-like superfamily
13505at5820	Complete	CAG9474947.1	189.3	111	https://v10-1.orthodb.org/?query=13505at5820	A0A1G4HE34_PLAVI
13511at5820	Complete	CAG9479641.1	344.0	192	https://v10-1.orthodb.org/?query=13511at5820	Coiled-coil domain-containing protein 124/Oxs1
13512at5820	Complete	CAG9476940.1	248.8	165	https://v10-1.orthodb.org/?query=13512at5820	Ubiquitin domain
13524at5820	Complete	CAG9478209.1	209.3	135	https://v10-1.orthodb.org/?query=13524at5820	A0A2P9GGV7_9APIC
13534at5820	Missing
13539at5820	Complete	CAG9485008.1	225.5	148	https://v10-1.orthodb.org/?query=13539at5820	Beta-1,4-N-acetylglucosaminyltransferase
13542at5820	Complete	CAG9473803.1	390.3	201	https://v10-1.orthodb.org/?query=13542at5820	CS domain
13546at5820	Complete	CAG9479060.1	257.4	122	https://v10-1.orthodb.org/?query=13546at5820	PowCR01_080025800
13547at5820	Complete	CAG9477944.1	261.4	130	https://v10-1.orthodb.org/?query=13547at5820	RNA-binding domain superfamily
13548at5820	Complete	CAG9479274.1	263.9	136	https://v10-1.orthodb.org/?query=13548at5820	Activator of Hsp90 ATPase homologue 1-like
13549at5820	Complete	CAG9478639.1	271.4	136	https://v10-1.orthodb.org/?query=13549at5820	GNAT domain
13550at5820	Complete	CAG9477859.1	282.9	150	https://v10-1.orthodb.org/?query=13550at5820	CPW-WPC domain
13556at5820	Complete	CAG9481686.1	220.4	105	https://v10-1.orthodb.org/?query=13556at5820	Transcription elongation factor SPT4, putative
13560at5820	Complete	CAG9477123.1	166.7	123	https://v10-1.orthodb.org/?query=13560at5820	PowCR01_090037500
13564at5820	Complete	CAG9472244.1	260.3	171	https://v10-1.orthodb.org/?query=13564at5820	PowCR01_140038000
13565at5820	Complete	CAG9483524.1	391.7	220	https://v10-1.orthodb.org/?query=13565at5820	Pre-mRNA-splicing factor CWC15, putative
13573at5820	Complete	CAG9483978.1	186.0	118	https://v10-1.orthodb.org/?query=13573at5820	Cold shock domain
13575at5820	Complete	CAG9484088.1	274.4	148	https://v10-1.orthodb.org/?query=13575at5820	Adenylate cyclase-associated CAP, C-terminal
13579at5820	Complete	CAG9476976.1	350.2	178	https://v10-1.orthodb.org/?query=13579at5820	Prefoldin
13586at5820	Complete	CAG9483546.1	200.8	103	https://v10-1.orthodb.org/?query=13586at5820	Proteasome assembly chaperone 4
13591at5820	Complete	CAG9473202.1	237.0	131	https://v10-1.orthodb.org/?query=13591at5820	Thioredoxin
13592at5820	Complete	CAG9475463.1	200.9	117	https://v10-1.orthodb.org/?query=13592at5820	Mitochondrial ACP, putative
13593at5820	Complete	CAG9477229.1	315.0	137	https://v10-1.orthodb.org/?query=13593at5820	Translation initiation factor 1A (eIF-1A)
13598at5820	Complete	CAG9473564.1	326.2	175	https://v10-1.orthodb.org/?query=13598at5820	Pre-mRNA-splicing factor Isy1
13599at5820	Complete	CAG9481422.1	136.8	57	https://v10-1.orthodb.org/?query=13599at5820	Iron sulphur-containing domain, CDGSH-type
13608at5820	Complete	CAG9476669.1	246.6	161	https://v10-1.orthodb.org/?query=13608at5820	Acylphosphatase
13609at5820	Complete	CAG9481537.1	213.5	154	https://v10-1.orthodb.org/?query=13609at5820	PowCR01_060014000
13610at5820	Complete	CAG9473190.1	305.4	168	https://v10-1.orthodb.org/?query=13610at5820	DNA/RNA-binding protein Alba
13618at5820	Complete	CAG9483433.1	303.6	129	https://v10-1.orthodb.org/?query=13618at5820	Ribosomal protein S8
13624at5820	Complete	CAG9472587.1	235.6	129	https://v10-1.orthodb.org/?query=13624at5820	AP complex subunit sigma
13629at5820	Complete	CAG9472296.1	289.5	154	https://v10-1.orthodb.org/?query=13629at5820	Glideosome-associated protein 45, putative
13632at5820	Complete	CAG9484876.1	303.5	175	https://v10-1.orthodb.org/?query=13632at5820	Phosphatidate cytidylyltransferase
13638at5820	Complete	CAG9480628.1	224.5	102	https://v10-1.orthodb.org/?query=13638at5820	Yippee domain
13639at5820	Complete	CAG9476901.1	254.2	118	https://v10-1.orthodb.org/?query=13639at5820	Splicing factor, putative
13641at5820	Complete	CAG9477820.1	205.6	121	https://v10-1.orthodb.org/?query=13641at5820	PowCR01_110024900
13644at5820	Complete	CAG9472061.1	300.5	165	https://v10-1.orthodb.org/?query=13644at5820	SNARE protein, putative
13645at5820	Complete	CAG9484195.1	253.4	122	https://v10-1.orthodb.org/?query=13645at5820	DAD/Ost2
13649at5820	Complete	CAG9473587.1	230.4	116	https://v10-1.orthodb.org/?query=13649at5820	Mitochondrial pyruvate carrier
13654at5820	Complete	CAG9479696.1	251.9	130	https://v10-1.orthodb.org/?query=13654at5820	Translation initiation factor 3
13660at5820	Complete	CAG9477199.1	322.2	215	https://v10-1.orthodb.org/?query=13660at5820	Phosphatidylinositol N-acetylglucosaminyltransferase subunit H, putative
13664at5820	Complete	CAG9476189.1	249.9	111	https://v10-1.orthodb.org/?query=13664at5820	Nuclear transport factor 2
13666at5820	Complete	CAG9483479.1	187.2	118	https://v10-1.orthodb.org/?query=13666at5820	A0A1G4GS35_PLAVI
13670at5820	Complete	CAG9473331.1	233.0	121	https://v10-1.orthodb.org/?query=13670at5820	PowCR01_120022500
13683at5820	Complete	CAG9479292.1	311.0	136	https://v10-1.orthodb.org/?query=13683at5820	Ribosomal protein S12/S23
13688at5820	Complete	CAG9477646.1	290.4	142	https://v10-1.orthodb.org/?query=13688at5820	RNA-binding domain superfamily
13693at5820	Complete	CAG9478612.1	416.8	215	https://v10-1.orthodb.org/?query=13693at5820	RNA-binding domain superfamily
13694at5820	Complete	CAG9472385.1	314.1	136	https://v10-1.orthodb.org/?query=13694at5820	Thioredoxin-like protein 4A
13696at5820	Complete	CAG9482495.1	358.9	154	https://v10-1.orthodb.org/?query=13696at5820	Protein of unknown function DUF842, eukaryotic
13699at5820	Complete	CAG9477732.1	243.4	138	https://v10-1.orthodb.org/?query=13699at5820	Romo1/Mgr2
13702at5820	Complete	CAG9472142.1	380.3	208	https://v10-1.orthodb.org/?query=13702at5820	DNA/RNA-binding protein Alba
13710at5820	Complete	CAG9476895.1	217.6	114	https://v10-1.orthodb.org/?query=13710at5820	Ribosomal protein L37, mitochondrial
13719at5820	Complete	CAG9479134.1	299.2	130	https://v10-1.orthodb.org/?query=13719at5820	Ribosomal protein S8
13732at5820	Complete	CAG9477674.1	240.4	141	https://v10-1.orthodb.org/?query=13732at5820	TB2/DP1/HVA22-related protein
13737at5820	Complete	CAG9475548.1	244.4	162	https://v10-1.orthodb.org/?query=13737at5820	PowCR01_130019600
13744at5820	Complete	CAG9482732.1	254.3	118	https://v10-1.orthodb.org/?query=13744at5820	RNA polymerase Rpb4/RPC9, core
13746at5820	Complete	CAG9476977.1	280.2	133	https://v10-1.orthodb.org/?query=13746at5820	Multiprotein bridging factor 1, N-terminal
13750at5820	Complete	CAG9475849.1	194.6	127	https://v10-1.orthodb.org/?query=13750at5820	A0A2P9GRJ1_9APIC
13753at5820	Complete	CAG9480743.1	243.9	143	https://v10-1.orthodb.org/?query=13753at5820	C0H580_PLAF7
13754at5820	Complete	CAG9477182.1	238.1	113	https://v10-1.orthodb.org/?query=13754at5820	ATPase, V1 complex, subunit F
13755at5820	Complete	CAG9479164.1	182.6	143	https://v10-1.orthodb.org/?query=13755at5820	PowCR01_080031200
13756at5820	Complete	CAG9477942.1	275.6	122	https://v10-1.orthodb.org/?query=13756at5820	Histone H2A
13760at5820	Complete	CAG9472145.1	288.9	130	https://v10-1.orthodb.org/?query=13760at5820	Ribosomal protein S5 domain 2-type fold
13763at5820	Complete	CAG9484266.1	303.2	147	https://v10-1.orthodb.org/?query=13763at5820	COX assembly mitochondrial protein
13770at5820	Complete	CAG9477183.1	385.9	331	https://v10-1.orthodb.org/?query=13770at5820	PowCR01_090041600
13779at5820	Complete	CAG9476839.1	195.3	121	https://v10-1.orthodb.org/?query=13779at5820	PowCR01_090022700
13780at5820	Complete	CAG9472341.1	209.3	141	https://v10-1.orthodb.org/?query=13780at5820	EF-hand domain pair
13785at5820	Complete	CAG9472236.1	271.3	169	https://v10-1.orthodb.org/?query=13785at5820	Cell traversal protein for ookinetes and sporozoites
13786at5820	Complete	CAG9477702.1	293.3	174	https://v10-1.orthodb.org/?query=13786at5820	A0A2P9GQJ0_9APIC
13794at5820	Complete	CAG9477610.1	164.9	95	https://v10-1.orthodb.org/?query=13794at5820	ISC system FeS cluster assembly, IscX
13797at5820	Complete	CAG9474866.1	243.6	134	https://v10-1.orthodb.org/?query=13797at5820	NUDIX hydrolase domain
13801at5820	Complete	CAG9477237.1	211.6	96	https://v10-1.orthodb.org/?query=13801at5820	Ribosomal protein L49/IMG2
13808at5820	Complete	CAG9476310.1	253.6	135	https://v10-1.orthodb.org/?query=13808at5820	Ribosomal protein S27a
13810at5820	Complete	CAG9474847.1	239.2	125	https://v10-1.orthodb.org/?query=13810at5820	Ribosomal protein L17
13815at5820	Complete	CAG9473958.1	242.9	150	https://v10-1.orthodb.org/?query=13815at5820	Shikimate dehydrogenase, putative
13817at5820	Complete	CAG9473610.1	222.6	161	https://v10-1.orthodb.org/?query=13817at5820	Telomere length and silencing protein 1
13827at5820	Complete	CAG9482390.1	207.5	110	https://v10-1.orthodb.org/?query=13827at5820	A0A1Y1JAB3_PLAGO
13829at5820	Complete	CAG9480279.1	204.7	118	https://v10-1.orthodb.org/?query=13829at5820	PowCR01_070005400
13833at5820	Complete	CAG9483970.1	274.9	153	https://v10-1.orthodb.org/?query=13833at5820	PowCR01_020007100
