# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
12942at5820	Complete	PVX_092615.1-p1	217.1	131	https://v10-1.orthodb.org/?query=12942at5820	PowCR01_090041800
12944at5820	Complete	PVX_002950.1-p1	305.7	165	https://v10-1.orthodb.org/?query=12944at5820	Beta-1,4-N-acetylglucosaminyltransferase
12949at5820	Complete	PVX_101250.1-p1	320.0	189	https://v10-1.orthodb.org/?query=12949at5820	PowCR01_140065800
12951at5820	Complete	PVX_113480.1-p1	290.4	133	https://v10-1.orthodb.org/?query=12951at5820	Ubiquitin-conjugating enzyme E2
12954at5820	Complete	PVX_081315.1-p1	184.9	130	https://v10-1.orthodb.org/?query=12954at5820	Tubulin binding cofactor A
12962at5820	Complete	PVX_000695.1-p1	256.9	161	https://v10-1.orthodb.org/?query=12962at5820	PowCR01_030014100
12965at5820	Complete	PVX_097780.1-p1	320.3	207	https://v10-1.orthodb.org/?query=12965at5820	A0A1B1E102_9APIC
12971at5820	Complete	PVX_091540.1-p1	262.4	124	https://v10-1.orthodb.org/?query=12971at5820	AP complex subunit sigma
12974at5820	Complete	PVX_003690.1-p1	257.1	152	https://v10-1.orthodb.org/?query=12974at5820	MORN motif
12975at5820	Complete	PVX_094395.1-p1	264.9	187	https://v10-1.orthodb.org/?query=12975at5820	Dynein attachment factor, N-terminal
12979at5820	Complete	PVX_081310.1-p1	263.5	132	https://v10-1.orthodb.org/?query=12979at5820	GNAT domain
12983at5820	Complete	PVX_095270.1-p1	309.0	142	https://v10-1.orthodb.org/?query=12983at5820	Ubiquitin-conjugating enzyme E2
12989at5820	Complete	PVX_085710.1-p1	312.4	162	https://v10-1.orthodb.org/?query=12989at5820	LSM domain, eukaryotic/archaea-type
12990at5820	Complete	PVX_084765.1-p1	276.9	158	https://v10-1.orthodb.org/?query=12990at5820	TMEM85/ER membrane protein complex subunit 4
12992at5820	Complete	PVX_119320.1-p1	246.2	158	https://v10-1.orthodb.org/?query=12992at5820	Phosphatidylethanolamine-binding protein
12995at5820	Complete	PVX_110930.1-p1	330.1	191	https://v10-1.orthodb.org/?query=12995at5820	PowCR01_060023900
12996at5820	Complete	PVX_101075.1-p1	366.2	190	https://v10-1.orthodb.org/?query=12996at5820	Snf7 family
12997at5820	Complete	PVX_111180.1-p1	174.7	163	https://v10-1.orthodb.org/?query=12997at5820	Ookinete surface antigen, EGF domain
12999at5820	Complete	PVX_002775.1-p1	327.4	213	https://v10-1.orthodb.org/?query=12999at5820	PowCR01_040010800
13008at5820	Complete	PVX_086060.1-p1	199.1	166	https://v10-1.orthodb.org/?query=13008at5820	PowCR01_130049100
13009at5820	Complete	PVX_091475.1-p1	309.2	174	https://v10-1.orthodb.org/?query=13009at5820	PowCR01_090018300
13024at5820	Complete	PVX_113860.1-p1	359.2	175	https://v10-1.orthodb.org/?query=13024at5820	Ribosomal protein L19/L19e
13026at5820	Complete	PVX_085060.1-p1	244.9	138	https://v10-1.orthodb.org/?query=13026at5820	PowCR01_130027300
13037at5820	Complete	PVX_079885.1-p1	341.9	148	https://v10-1.orthodb.org/?query=13037at5820	Ubiquitin-conjugating enzyme E2
13040at5820	Complete	PVX_080115.1-p1	239.9	121	https://v10-1.orthodb.org/?query=13040at5820	FeS cluster insertion, C-terminal, conserved site
13041at5820	Complete	PVX_122055.1-p1	255.1	159	https://v10-1.orthodb.org/?query=13041at5820	PowCR01_140007000
13049at5820	Complete	PVX_080110.1-p1	270.1	118	https://v10-1.orthodb.org/?query=13049at5820	G10 protein
13053at5820	Complete	PVX_097772.1-p1	212.9	131	https://v10-1.orthodb.org/?query=13053at5820	AN1-like Zinc finger
13057at5820	Complete	PVX_117380.1-p1	277.2	163	https://v10-1.orthodb.org/?query=13057at5820	Meiotic nuclear division protein 1
13058at5820	Complete	PVX_088990.1-p1	259.5	162	https://v10-1.orthodb.org/?query=13058at5820	PowCR01_050008900
13070at5820	Complete	PVX_091390.1-p1	191.1	90	https://v10-1.orthodb.org/?query=13070at5820	PowCR01_090016500
13075at5820	Complete	PVX_090080.1-p1	335.1	184	https://v10-1.orthodb.org/?query=13075at5820	Ribosomal protein L7Ae/L30e/S12e/Gadd45
13076at5820	Complete	PVX_002655.1-p1	340.8	200	https://v10-1.orthodb.org/?query=13076at5820	E2F-associated phosphoprotein
13081at5820	Complete	PVX_081815.1-p1	240.5	133	https://v10-1.orthodb.org/?query=13081at5820	Immune Mapped Protein 2, C-terminal domain
13087at5820	Complete	PVX_087725.1-p1	263.8	148	https://v10-1.orthodb.org/?query=13087at5820	PowCR01_010006400
13088at5820	Complete	PVX_099935.1-p1	310.7	167	https://v10-1.orthodb.org/?query=13088at5820	CH domain superfamily
13089at5820	Complete	PVX_119755.1-p1	297.7	175	https://v10-1.orthodb.org/?query=13089at5820	PowCR01_080033400
13098at5820	Complete	PVX_101395.1-p1	252.8	142	https://v10-1.orthodb.org/?query=13098at5820	Fcf2 pre-rRNA processing, C-terminal
13100at5820	Complete	PVX_081405.1-p1	254.5	135	https://v10-1.orthodb.org/?query=13100at5820	Ubiquitin-like domain superfamily
13111at5820	Complete	PVX_096080.1-p1	281.3	125	https://v10-1.orthodb.org/?query=13111at5820	Mago nashi protein
13112at5820	Complete	PVX_114910.1-p1	92.5	40	https://v10-1.orthodb.org/?query=13112at5820	Ribosomal protein S15
13118at5820	Complete	PVX_094500.1-p1	314.4	155	https://v10-1.orthodb.org/?query=13118at5820	CCR4-NOT complex subunit 2/3/5, N-terminal domain superfamily
13123at5820	Complete	PVX_092250.1-p1	295.5	159	https://v10-1.orthodb.org/?query=13123at5820	Glycine cleavage system H-protein
13128at5820	Complete	PVX_091050.1-p1	282.3	142	https://v10-1.orthodb.org/?query=13128at5820	Prefoldin
13131at5820	Complete	PVX_099105.1-p1	301.3	141	https://v10-1.orthodb.org/?query=13131at5820	Translation elongation factor P/YeiP
13137at5820	Complete	PVX_079795.1-p1	238.8	111	https://v10-1.orthodb.org/?query=13137at5820	Thioredoxin-like protein, putative
13140at5820	Complete	PVX_119825.1-p1	249.3	166	https://v10-1.orthodb.org/?query=13140at5820	PowCR01_080032000
13143at5820	Complete	PVX_119290.1-p1	231.4	121	https://v10-1.orthodb.org/?query=13143at5820	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
13150at5820	Complete	PVX_113740.1-p1	266.2	152	https://v10-1.orthodb.org/?query=13150at5820	Lsm12, putative
13154at5820	Complete	PVX_099215.1-p1	349.1	163	https://v10-1.orthodb.org/?query=13154at5820	PowCR01_070017600
13158at5820	Complete	PVX_099060.1-p1	306.8	188	https://v10-1.orthodb.org/?query=13158at5820	SAP domain
13164at5820	Complete	PVX_111500.1-p1	245.5	123	https://v10-1.orthodb.org/?query=13164at5820	RNA-binding domain superfamily
13165at5820	Complete	PVX_086235.1-p1	252.3	146	https://v10-1.orthodb.org/?query=13165at5820	DNA-directed RNA polymerase II subunit RPB4, putative
13169at5820	Complete	PVX_083350.1-p1	317.2	177	https://v10-1.orthodb.org/?query=13169at5820	NUDIX hydrolase domain
13170at5820	Complete	PVX_119605.1-p1	260.6	148	https://v10-1.orthodb.org/?query=13170at5820	Ribosomal protein L9, N-terminal
13176at5820	Complete	PVX_079700.1-p1	339.6	321	https://v10-1.orthodb.org/?query=13176at5820	PowCR01_100005800
13179at5820	Complete	PVX_115285.1-p1	261.4	129	https://v10-1.orthodb.org/?query=13179at5820	Nucleoside diphosphate kinase
13184at5820	Complete	PVX_111170.1-p1	229.4	158	https://v10-1.orthodb.org/?query=13184at5820	PowCR01_060019000
13191at5820	Complete	PVX_087005.1-p1	239.6	138	https://v10-1.orthodb.org/?query=13191at5820	PowCR01_070036200
13195at5820	Complete	PVX_096340.1-p1	376.7	166	https://v10-1.orthodb.org/?query=13195at5820	Ribosomal protein L5
13199at5820	Complete	PVX_099860.1-p1	197.9	156	https://v10-1.orthodb.org/?query=13199at5820	PowCR01_070030100
13210at5820	Complete	PVX_122420.1-p1	281.4	123	https://v10-1.orthodb.org/?query=13210at5820	Cytochrome c-like domain
13212at5820	Missing
13213at5820	Complete	PVX_079895.1-p1	330.4	181	https://v10-1.orthodb.org/?query=13213at5820	GOLD domain
13214at5820	Complete	PVX_000725.1-p1	267.8	184	https://v10-1.orthodb.org/?query=13214at5820	PowCR01_030013400
13218at5820	Complete	PVX_090170.1-p1	206.3	121	https://v10-1.orthodb.org/?query=13218at5820	PowCR01_050027800
13220at5820	Complete	PVX_119395.1-p1	196.7	104	https://v10-1.orthodb.org/?query=13220at5820	PowCR01_080041100
13226at5820	Complete	PVX_101430.1-p1	291.2	154	https://v10-1.orthodb.org/?query=13226at5820	Transcription factor IIA, beta-barrel
13230at5820	Complete	PVX_098680.1-p1	281.7	150	https://v10-1.orthodb.org/?query=13230at5820	Histone-like DNA-binding protein
13231at5820	Complete	PVX_089490.1-p1	288.5	147	https://v10-1.orthodb.org/?query=13231at5820	Zinc finger, AN1-type
13234at5820	Complete	PVX_100835.1-p1	82.1	33	https://v10-1.orthodb.org/?query=13234at5820	Domain of unknown function DUF4149
13238at5820	Missing
13239at5820	Complete	PVX_097620.1-p1	173.4	160	https://v10-1.orthodb.org/?query=13239at5820	A0A1L0CXT6_PLAVI
13242at5820	Complete	PVX_122720.1-p1	268.6	154	https://v10-1.orthodb.org/?query=13242at5820	PowCR01_140020600
13245at5820	Complete	PVX_085095.1-p1	267.4	169	https://v10-1.orthodb.org/?query=13245at5820	Archease
13252at5820	Complete	PVX_090195.1-p1	290.7	137	https://v10-1.orthodb.org/?query=13252at5820	AP complex subunit sigma
13254at5820	Missing
13256at5820	Complete	PVX_085225.1-p1	277.8	144	https://v10-1.orthodb.org/?query=13256at5820	Ribosomal protein L21e
13259at5820	Complete	PVX_122600.1-p1	232.8	150	https://v10-1.orthodb.org/?query=13259at5820	PowCR01_140018100
13263at5820	Complete	PVX_079760.1-p1	324.6	192	https://v10-1.orthodb.org/?query=13263at5820	SNARE protein, putative
13271at5820	Complete	PVX_117735.1-p1	225.4	126	https://v10-1.orthodb.org/?query=13271at5820	PowCR01_120054700
13275at5820	Complete	PVX_091970.1-p1	297.6	148	https://v10-1.orthodb.org/?query=13275at5820	dUTPase-like
13278at5820	Missing
13290at5820	Complete	PVX_122560.1-p1	236.0	141	https://v10-1.orthodb.org/?query=13290at5820	Ubiquitin-like domain superfamily
13297at5820	Complete	PVX_099000.1-p1	273.4	150	https://v10-1.orthodb.org/?query=13297at5820	PowCR01_070013500
13304at5820	Complete	PVX_094770.1-p1	238.9	121	https://v10-1.orthodb.org/?query=13304at5820	ISP3-like C-terminal
13305at5820	Complete	PVX_123390.1-p1	270.1	134	https://v10-1.orthodb.org/?query=13305at5820	PowCR01_140034400
13311at5820	Complete	PVX_101362.1-p1	209.6	112	https://v10-1.orthodb.org/?query=13311at5820	Nitrogen regulatory PII-like, alpha/beta
13318at5820	Complete	PVX_083025.1-p1	275.6	205	https://v10-1.orthodb.org/?query=13318at5820	Plasmodium host cell traversal SPECT1
13322at5820	Complete	PVX_084825.1-p1	334.5	149	https://v10-1.orthodb.org/?query=13322at5820	EF-hand domain
13335at5820	Complete	PVX_091270.1-p1	267.6	150	https://v10-1.orthodb.org/?query=13335at5820	Nucleic acid-binding, OB-fold
13337at5820	Complete	PVX_117465.1-p1	349.1	177	https://v10-1.orthodb.org/?query=13337at5820	PowCR01_120049500
13338at5820	Complete	PVX_080520.1-p1	299.5	191	https://v10-1.orthodb.org/?query=13338at5820	A0A0D9QJM4_PLAFR
13349at5820	Complete	PVX_113570.1-p1	227.8	133	https://v10-1.orthodb.org/?query=13349at5820	PowCR01_110042700
13355at5820	Complete	PVX_081510.1-p1	247.5	117	https://v10-1.orthodb.org/?query=13355at5820	PowCR01_020011600
13357at5820	Complete	PVX_084240.1-p1	227.8	143	https://v10-1.orthodb.org/?query=13357at5820	PowCR01_130010800
13360at5820	Complete	PVX_117495.1-p1	318.5	158	https://v10-1.orthodb.org/?query=13360at5820	Optic atrophy 3-like
13366at5820	Complete	PVX_080605.1-p1	340.1	196	https://v10-1.orthodb.org/?query=13366at5820	Orotate phosphoribosyltransferase
13367at5820	Complete	PVX_119425.1-p1	238.5	110	https://v10-1.orthodb.org/?query=13367at5820	Cytochrome b-c1 complex subunit 8 superfamily
13369at5820	Complete	PVX_119410.1-p1	112.6	47	https://v10-1.orthodb.org/?query=13369at5820	Ubiquitin-conjugating enzyme E2
13372at5820	Complete	PVX_088005.1-p1	199.1	110	https://v10-1.orthodb.org/?query=13372at5820	Nucleic acid-binding, OB-fold
13373at5820	Complete	PVX_100780.1-p1	264.5	136	https://v10-1.orthodb.org/?query=13373at5820	P25-alpha
13376at5820	Complete	PVX_099850.1-p1	482.4	312	https://v10-1.orthodb.org/?query=13376at5820	PowCR01_070029800
13381at5820	Complete	PVX_115025.1-p1	290.3	205	https://v10-1.orthodb.org/?query=13381at5820	PowCR01_110013200
13386at5820	Complete	PVX_119640.1-p1	248.4	123	https://v10-1.orthodb.org/?query=13386at5820	Trafficking protein particle complex subunit
13390at5820	Complete	PVX_086220.1-p1	177.5	114	https://v10-1.orthodb.org/?query=13390at5820	Secreted ookinete adhesive protein, putative
13392at5820	Complete	PVX_114475.1-p1	350.0	163	https://v10-1.orthodb.org/?query=13392at5820	Mitochondrial import inner membrane translocase subunit TIM22
13395at5820	Complete	PVX_114035.1-p1	254.9	159	https://v10-1.orthodb.org/?query=13395at5820	PowCR01_110033300
13397at5820	Complete	PVX_094485.1-p1	244.1	178	https://v10-1.orthodb.org/?query=13397at5820	PowCR01_080010900
13402at5820	Complete	PVX_087135.1-p1	438.1	252	https://v10-1.orthodb.org/?query=13402at5820	PUB domain
13409at5820	Complete	PVX_092490.1-p1	244.1	114	https://v10-1.orthodb.org/?query=13409at5820	Ribosomal protein S14
13414at5820	Complete	PVX_096335.1-p1	259.4	118	https://v10-1.orthodb.org/?query=13414at5820	40S Ribosomal protein S10
13418at5820	Complete	PVX_099785.1-p1	267.8	141	https://v10-1.orthodb.org/?query=13418at5820	CS domain
13421at5820	Complete	PVX_080400.1-p1	312.1	148	https://v10-1.orthodb.org/?query=13421at5820	Ribosomal protein L11, C-terminal
13425at5820	Complete	PVX_114815.1-p1	316.8	164	https://v10-1.orthodb.org/?query=13425at5820	DnaJ domain
13427at5820	Complete	PVX_122545.1-p1	287.5	166	https://v10-1.orthodb.org/?query=13427at5820	GOLD domain
13430at5820	Complete	PVX_118292.1-p1	275.5	191	https://v10-1.orthodb.org/?query=13430at5820	PowCR01_120065500
13438at5820	Complete	PVX_091835.1-p1	212.6	108	https://v10-1.orthodb.org/?query=13438at5820	LSM domain, eukaryotic/archaea-type
13441at5820	Complete	PVX_082545.1-p1	268.7	138	https://v10-1.orthodb.org/?query=13441at5820	Trafficking protein particle complex subunit 2
13442at5820	Complete	PVX_092970.1-p1	276.7	128	https://v10-1.orthodb.org/?query=13442at5820	ATP synthase, F1 complex, delta/epsilon subunit
13443at5820	Complete	PVX_099955.1-p1	260.5	146	https://v10-1.orthodb.org/?query=13443at5820	PowCR01_070031700
13450at5820	Complete	PVX_085220.1-p1	282.9	147	https://v10-1.orthodb.org/?query=13450at5820	Nascent polypeptide-associated complex NAC domain
13451at5820	Complete	PVX_096365.1-p1	254.5	141	https://v10-1.orthodb.org/?query=13451at5820	PowCR01_030018700
13452at5820	Complete	PVX_095200.1-p1	239.5	154	https://v10-1.orthodb.org/?query=13452at5820	Signal peptidase complex subunit 2
13454at5820	Complete	PVX_099015.1-p1	225.5	141	https://v10-1.orthodb.org/?query=13454at5820	PowCR01_070013800
13462at5820	Complete	PVX_115030.1-p1	233.8	126	https://v10-1.orthodb.org/?query=13462at5820	Actin-depolymerizing factor 2, putative
13465at5820	Complete	PVX_085545.1-p1	167.6	108	https://v10-1.orthodb.org/?query=13465at5820	PowCR01_130038300
13466at5820	Complete	PVX_119350.1-p1	238.8	116	https://v10-1.orthodb.org/?query=13466at5820	Glutaredoxin
13470at5820	Complete	PVX_097645.1-p1	225.2	122	https://v10-1.orthodb.org/?query=13470at5820	DnaJ domain
13471at5820	Complete	PVX_123375.1-p1	205.1	113	https://v10-1.orthodb.org/?query=13471at5820	RNA polymerase, Rpb8
13475at5820	Complete	PVX_091925.1-p1	304.2	145	https://v10-1.orthodb.org/?query=13475at5820	Ribosomal protein S13
13477at5820	Complete	PVX_087835.1-p1	242.4	132	https://v10-1.orthodb.org/?query=13477at5820	ATP synthase, F0 complex, subunit C
13479at5820	Complete	PVX_092525.1-p1	306.5	170	https://v10-1.orthodb.org/?query=13479at5820	PowCR01_090040000
13488at5820	Complete	PVX_082525.1-p1	322.8	139	https://v10-1.orthodb.org/?query=13488at5820	Ribosomal protein L14P
13500at5820	Complete	PVX_117855.1-p1	334.2	182	https://v10-1.orthodb.org/?query=13500at5820	SNARE
13502at5820	Complete	PVX_083480.1-p1	237.7	146	https://v10-1.orthodb.org/?query=13502at5820	Thioredoxin-like superfamily
13505at5820	Complete	PVX_080485.1-p1	189.3	111	https://v10-1.orthodb.org/?query=13505at5820	A0A1G4HE34_PLAVI
13511at5820	Complete	PVX_088895.1-p1	344.0	192	https://v10-1.orthodb.org/?query=13511at5820	Coiled-coil domain-containing protein 124/Oxs1
13512at5820	Complete	PVX_091880.1-p1	248.8	165	https://v10-1.orthodb.org/?query=13512at5820	Ubiquitin domain
13524at5820	Complete	PVX_113385.1-p1	209.3	135	https://v10-1.orthodb.org/?query=13524at5820	A0A2P9GGV7_9APIC
13534at5820	Missing
13539at5820	Complete	PVX_088230.1-p1	225.5	148	https://v10-1.orthodb.org/?query=13539at5820	Beta-1,4-N-acetylglucosaminyltransferase
13542at5820	Complete	PVX_117795.1-p1	402.6	202	https://v10-1.orthodb.org/?query=13542at5820	CS domain
13546at5820	Complete	PVX_095205.1-p1	256.7	122	https://v10-1.orthodb.org/?query=13546at5820	PowCR01_080025800
13547at5820	Complete	PVX_114010.1-p1	261.4	130	https://v10-1.orthodb.org/?query=13547at5820	RNA-binding domain superfamily
13548at5820	Complete	PVX_119540.1-p1	263.9	136	https://v10-1.orthodb.org/?query=13548at5820	Activator of Hsp90 ATPase homologue 1-like
13549at5820	Complete	PVX_094365.1-p1	271.4	136	https://v10-1.orthodb.org/?query=13549at5820	GNAT domain
13550at5820	Complete	PVX_114330.1-p1	282.9	150	https://v10-1.orthodb.org/?query=13550at5820	CPW-WPC domain
13556at5820	Complete	PVX_111225.1-p1	220.4	105	https://v10-1.orthodb.org/?query=13556at5820	Transcription elongation factor SPT4, putative
13560at5820	Complete	PVX_092405.1-p1	168.0	123	https://v10-1.orthodb.org/?query=13560at5820	PowCR01_090037500
13564at5820	Complete	PVX_123550.1-p1	260.3	171	https://v10-1.orthodb.org/?query=13564at5820	PowCR01_140038000
13565at5820	Complete	PVX_096230.1-p1	390.1	220	https://v10-1.orthodb.org/?query=13565at5820	Pre-mRNA-splicing factor CWC15, putative
13573at5820	Complete	PVX_081307.1-p1	186.0	118	https://v10-1.orthodb.org/?query=13573at5820	Cold shock domain
13575at5820	Complete	PVX_081502.1-p1	274.1	148	https://v10-1.orthodb.org/?query=13575at5820	Adenylate cyclase-associated CAP, C-terminal
13579at5820	Complete	PVX_092025.1-p1	350.2	178	https://v10-1.orthodb.org/?query=13579at5820	Prefoldin
13586at5820	Complete	PVX_096170.1-p1	200.8	103	https://v10-1.orthodb.org/?query=13586at5820	Proteasome assembly chaperone 4
13591at5820	Complete	PVX_083155.1-p1	237.0	131	https://v10-1.orthodb.org/?query=13591at5820	Thioredoxin
13592at5820	Complete	PVX_084450.1-p1	200.9	117	https://v10-1.orthodb.org/?query=13592at5820	Mitochondrial ACP, putative
13593at5820	Complete	PVX_092775.1-p1	315.0	137	https://v10-1.orthodb.org/?query=13593at5820	Translation initiation factor 1A (eIF-1A)
13598at5820	Complete	PVX_116880.1-p1	326.2	175	https://v10-1.orthodb.org/?query=13598at5820	Pre-mRNA-splicing factor Isy1
13599at5820	Complete	PVX_111570.1-p1	136.8	57	https://v10-1.orthodb.org/?query=13599at5820	Iron sulphur-containing domain, CDGSH-type
13608at5820	Complete	PVX_091220.1-p1	246.6	161	https://v10-1.orthodb.org/?query=13608at5820	Acylphosphatase
13609at5820	Complete	PVX_111405.1-p1	213.5	154	https://v10-1.orthodb.org/?query=13609at5820	PowCR01_060014000
13610at5820	Complete	PVX_083215.1-p1	305.4	168	https://v10-1.orthodb.org/?query=13610at5820	DNA/RNA-binding protein Alba
13618at5820	Complete	PVX_096405.1-p1	303.6	129	https://v10-1.orthodb.org/?query=13618at5820	Ribosomal protein S8
13624at5820	Complete	PVX_101420.1-p1	235.6	129	https://v10-1.orthodb.org/?query=13624at5820	AP complex subunit sigma
13629at5820	Complete	PVX_123765.1-p1	289.5	154	https://v10-1.orthodb.org/?query=13629at5820	Glideosome-associated protein 45, putative
13632at5820	Complete	PVX_088050.1-p1	303.5	175	https://v10-1.orthodb.org/?query=13632at5820	Phosphatidate cytidylyltransferase
13638at5820	Complete	PVX_099695.1-p1	224.5	102	https://v10-1.orthodb.org/?query=13638at5820	Yippee domain
13639at5820	Complete	PVX_091810.1-p1	254.2	118	https://v10-1.orthodb.org/?query=13639at5820	Splicing factor, putative
13641at5820	Complete	PVX_114435.1-p1	207.1	121	https://v10-1.orthodb.org/?query=13641at5820	PowCR01_110024900
13644at5820	Complete	PVX_122835.1-p1	300.5	165	https://v10-1.orthodb.org/?query=13644at5820	SNARE protein, putative
13645at5820	Complete	PVX_081640.1-p1	253.4	122	https://v10-1.orthodb.org/?query=13645at5820	DAD/Ost2
13649at5820	Complete	PVX_116950.1-p1	231.0	116	https://v10-1.orthodb.org/?query=13649at5820	Mitochondrial pyruvate carrier
13654at5820	Complete	PVX_089095.1-p1	251.9	130	https://v10-1.orthodb.org/?query=13654at5820	Translation initiation factor 3
13660at5820	Complete	PVX_092675.1-p1	322.0	215	https://v10-1.orthodb.org/?query=13660at5820	Phosphatidylinositol N-acetylglucosaminyltransferase subunit H, putative
13664at5820	Complete	PVX_085840.1-p1	249.9	111	https://v10-1.orthodb.org/?query=13664at5820	Nuclear transport factor 2
13666at5820	Complete	PVX_096302.1-p1	187.2	118	https://v10-1.orthodb.org/?query=13666at5820	A0A1G4GS35_PLAVI
13670at5820	Complete	PVX_082742.1-p1	233.0	121	https://v10-1.orthodb.org/?query=13670at5820	PowCR01_120022500
13683at5820	Complete	PVX_119470.1-p1	311.0	136	https://v10-1.orthodb.org/?query=13683at5820	Ribosomal protein S12/S23
13688at5820	Complete	PVX_114975.1-p1	290.4	142	https://v10-1.orthodb.org/?query=13688at5820	RNA-binding domain superfamily
13693at5820	Complete	PVX_094315.1-p1	416.7	215	https://v10-1.orthodb.org/?query=13693at5820	RNA-binding domain superfamily
13694at5820	Complete	PVX_100520.1-p1	314.1	136	https://v10-1.orthodb.org/?query=13694at5820	Thioredoxin-like protein 4A
13696at5820	Complete	PVX_002850.1-p1	358.9	154	https://v10-1.orthodb.org/?query=13696at5820	Protein of unknown function DUF842, eukaryotic
13699at5820	Complete	PVX_114675.1-p1	243.4	138	https://v10-1.orthodb.org/?query=13699at5820	Romo1/Mgr2
13702at5820	Complete	PVX_123060.1-p1	380.3	208	https://v10-1.orthodb.org/?query=13702at5820	DNA/RNA-binding protein Alba
13710at5820	Complete	PVX_091800.1-p1	217.6	114	https://v10-1.orthodb.org/?query=13710at5820	Ribosomal protein L37, mitochondrial
13719at5820	Complete	PVX_095390.1-p1	299.2	130	https://v10-1.orthodb.org/?query=13719at5820	Ribosomal protein S8
13732at5820	Complete	PVX_114905.1-p1	240.4	141	https://v10-1.orthodb.org/?query=13732at5820	TB2/DP1/HVA22-related protein
13737at5820	Complete	PVX_084680.1-p1	244.4	162	https://v10-1.orthodb.org/?query=13737at5820	PowCR01_130019600
13744at5820	Complete	PVX_003705.1-p1	254.3	118	https://v10-1.orthodb.org/?query=13744at5820	RNA polymerase Rpb4/RPC9, core
13746at5820	Complete	PVX_092030.1-p1	280.2	133	https://v10-1.orthodb.org/?query=13746at5820	Multiprotein bridging factor 1, N-terminal
13750at5820	Complete	PVX_085250.1-p1	194.6	127	https://v10-1.orthodb.org/?query=13750at5820	A0A2P9GRJ1_9APIC
13753at5820	Complete	PVX_087130.1-p1	243.9	143	https://v10-1.orthodb.org/?query=13753at5820	C0H580_PLAF7
13754at5820	Complete	PVX_092600.1-p1	238.1	113	https://v10-1.orthodb.org/?query=13754at5820	ATPase, V1 complex, subunit F
13755at5820	Complete	PVX_095460.1-p1	182.6	143	https://v10-1.orthodb.org/?query=13755at5820	PowCR01_080031200
13756at5820	Complete	PVX_114015.1-p1	275.6	122	https://v10-1.orthodb.org/?query=13756at5820	Histone H2A
13760at5820	Complete	PVX_123075.1-p1	288.9	130	https://v10-1.orthodb.org/?query=13760at5820	Ribosomal protein S5 domain 2-type fold
13763at5820	Complete	PVX_081780.1-p1	303.2	147	https://v10-1.orthodb.org/?query=13763at5820	COX assembly mitochondrial protein
13770at5820	Complete	PVX_092605.1-p1	387.6	329	https://v10-1.orthodb.org/?query=13770at5820	PowCR01_090041600
13779at5820	Complete	PVX_091680.1-p1	236.2	138	https://v10-1.orthodb.org/?query=13779at5820	PowCR01_090022700
13780at5820	Complete	PVX_123980.1-p1	209.3	141	https://v10-1.orthodb.org/?query=13780at5820	EF-hand domain pair
13785at5820	Complete	PVX_123510.1-p1	271.4	167	https://v10-1.orthodb.org/?query=13785at5820	Cell traversal protein for ookinetes and sporozoites
13786at5820	Complete	PVX_114805.1-p1	293.3	174	https://v10-1.orthodb.org/?query=13786at5820	A0A2P9GQJ0_9APIC
13794at5820	Complete	PVX_115040.1-p1	164.9	95	https://v10-1.orthodb.org/?query=13794at5820	ISC system FeS cluster assembly, IscX
13797at5820	Complete	PVX_080215.1-p1	243.6	134	https://v10-1.orthodb.org/?query=13797at5820	NUDIX hydrolase domain
13801at5820	Complete	PVX_092810.1-p1	211.6	96	https://v10-1.orthodb.org/?query=13801at5820	Ribosomal protein L49/IMG2
13808at5820	Complete	PVX_086305.1-p1	255.3	135	https://v10-1.orthodb.org/?query=13808at5820	Ribosomal protein S27a
13810at5820	Complete	PVX_080125.1-p1	239.2	125	https://v10-1.orthodb.org/?query=13810at5820	Ribosomal protein L17
13815at5820	Complete	PVX_118260.1-p1	243.0	150	https://v10-1.orthodb.org/?query=13815at5820	Shikimate dehydrogenase, putative
13817at5820	Complete	PVX_117055.1-p1	222.6	161	https://v10-1.orthodb.org/?query=13817at5820	Telomere length and silencing protein 1
13827at5820	Complete	PVX_002670.1-p1	207.5	110	https://v10-1.orthodb.org/?query=13827at5820	A0A1Y1JAB3_PLAGO
13829at5820	Complete	PVX_098595.1-p1	204.7	118	https://v10-1.orthodb.org/?query=13829at5820	PowCR01_070005400
13833at5820	Complete	PVX_081294.1-p1	274.9	153	https://v10-1.orthodb.org/?query=13833at5820	PowCR01_020007100
13834at5820	Duplicated	PVX_101255.1-p1	270.0	151	https://v10-1.orthodb.org/?query=13834at5820	UPF0428 family
13834at5820	Duplicated	PVX_217290-t26_1-p1	269.6	151	https://v10-1.orthodb.org/?query=13834at5820	UPF0428 family
13834at5820	Duplicated	PVX_216290-t26_1-p1	269.0	151	https://v10-1.orthodb.org/?query=13834at5820	UPF0428 family
13834at5820	Duplicated	PVX_218290-t26_1-p1	269.0	151	https://v10-1.orthodb.org/?query=13834at5820	UPF0428 family
13834at5820	Duplicated	PVX_237290-t26_1-p1	269.0	151	https://v10-1.orthodb.org/?query=13834at5820	UPF0428 family
