# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
11931at5820	Complete	SCO68545.1	392.4	208	https://v10-1.orthodb.org/?query=11931at5820	60S ribosomal protein L6-2, putative
11943at5820	Complete	SCO68022.1	350.9	158	https://v10-1.orthodb.org/?query=11943at5820	PowCR01_110014400
11952at5820	Complete	SCO66954.1	345.0	180	https://v10-1.orthodb.org/?query=11952at5820	TB2/DP1/HVA22-related protein
11954at5820	Complete	SCO68269.1	302.2	194	https://v10-1.orthodb.org/?query=11954at5820	Peptidyl-tRNA hydrolase
11956at5820	Complete	SCO65109.1	454.8	279	https://v10-1.orthodb.org/?query=11956at5820	ELO family
11965at5820	Complete	SCO65921.1	307.8	172	https://v10-1.orthodb.org/?query=11965at5820	Phosphopantothenoylcysteine decarboxylase, putative
11966at5820	Complete	SCO67836.1	313.3	147	https://v10-1.orthodb.org/?query=11966at5820	Ribosomal protein L24e, conserved site
11967at5820	Complete	SCO69910.1	498.8	237	https://v10-1.orthodb.org/?query=11967at5820	PowCR01_140035200
11968at5820	Complete	SCO68707.1	421.1	231	https://v10-1.orthodb.org/?query=11968at5820	Vesicle transport protein
11969at5820	Complete	SCO70164.1	373.9	217	https://v10-1.orthodb.org/?query=11969at5820	Mitochondrial carrier domain superfamily
11976at5820	Complete	SCO67495.1	275.0	170	https://v10-1.orthodb.org/?query=11976at5820	ER membrane protein complex subunit 8/9
11987at5820	Complete	SCO68425.1	328.0	212	https://v10-1.orthodb.org/?query=11987at5820	PowCR01_120007700
12000at5820	Complete	SCO68258.1	265.2	171	https://v10-1.orthodb.org/?query=12000at5820	Ribosomal protein L18
12020at5820	Complete	SCO67772.1	342.2	161	https://v10-1.orthodb.org/?query=12020at5820	Small GTPase
12024at5820	Complete	SCO64973.1	340.7	195	https://v10-1.orthodb.org/?query=12024at5820	SEP domain
12027at5820	Complete	SCO68513.1	475.8	236	https://v10-1.orthodb.org/?query=12027at5820	Ribosomal protein S6e
12028at5820	Complete	SCO66148.1	425.6	181	https://v10-1.orthodb.org/?query=12028at5820	Small GTPase superfamily, ARF/SAR type
12033at5820	Complete	SCO65286.1	321.4	180	https://v10-1.orthodb.org/?query=12033at5820	A0A2P9GU05_9APIC
12042at5820	Complete	SCO65141.1	541.9	387	https://v10-1.orthodb.org/?query=12042at5820	Ribonuclease H-like superfamily
12048at5820	Complete	SCO66739.1	288.8	152	https://v10-1.orthodb.org/?query=12048at5820	Sulfhydryl oxidase
12049at5820	Complete	SCO65112.1	277.9	146	https://v10-1.orthodb.org/?query=12049at5820	Photosensitized INA-labeled protein PHIL1, putative
12050at5820	Complete	SCO69198.1	289.2	149	https://v10-1.orthodb.org/?query=12050at5820	Hydroxymethylbilane synthase
12063at5820	Complete	SCO66213.1	375.3	167	https://v10-1.orthodb.org/?query=12063at5820	RNA polymerase Rpb7-like , N-terminal
12065at5820	Complete	SCO68612.1	106.4	46	https://v10-1.orthodb.org/?query=12065at5820	Signal peptidase I
12066at5820	Complete	SCO66364.1	306.0	168	https://v10-1.orthodb.org/?query=12066at5820	Signal peptidase complex subunit 3
12071at5820	Complete	SCO69743.1	325.5	176	https://v10-1.orthodb.org/?query=12071at5820	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
12072at5820	Complete	SCO68409.1	346.0	169	https://v10-1.orthodb.org/?query=12072at5820	Thioredoxin domain
12083at5820	Complete	SCO68122.1	349.4	177	https://v10-1.orthodb.org/?query=12083at5820	Protein DJ-1
12084at5820	Complete	SCO69538.1	294.8	161	https://v10-1.orthodb.org/?query=12084at5820	Trafficking protein particle complex subunit
12085at5820	Complete	SCO69199.1	325.9	176	https://v10-1.orthodb.org/?query=12085at5820	ATP synthase mitochondrial F1 complex assembly factor 1, putative
12096at5820	Complete	SCO67699.1	403.8	180	https://v10-1.orthodb.org/?query=12096at5820	RNA-binding S4 domain
12097at5820	Complete	SCO66680.1	323.5	172	https://v10-1.orthodb.org/?query=12097at5820	RNA recognition motif domain
12100at5820	Complete	SCO64983.1	360.4	168	https://v10-1.orthodb.org/?query=12100at5820	Small GTPase
12104at5820	Complete	SCO68588.1	312.2	182	https://v10-1.orthodb.org/?query=12104at5820	ICln/Lot5
12105at5820	Complete	SCO67837.1	238.7	185	https://v10-1.orthodb.org/?query=12105at5820	A0A1J1H2Y0_PLAGA
12107at5820	Complete	SCO68427.1	325.8	204	https://v10-1.orthodb.org/?query=12107at5820	PowCR01_120007900
12109at5820	Complete	SCO69326.1	396.1	242	https://v10-1.orthodb.org/?query=12109at5820	Leucine-rich repeat domain superfamily
12110at5820	Complete	SCO66362.1	382.0	225	https://v10-1.orthodb.org/?query=12110at5820	PH domain-containing protein, putative
12115at5820	Complete	SCO67605.1	338.7	160	https://v10-1.orthodb.org/?query=12115at5820	PUA domain
12119at5820	Complete	SCO70226.1	302.5	189	https://v10-1.orthodb.org/?query=12119at5820	U3 small nucleolar RNA-associated protein 11
12123at5820	Complete	SCO67347.1	370.7	215	https://v10-1.orthodb.org/?query=12123at5820	Ribosome biogenesis regulatory protein
12126at5820	Complete	SCO68836.1	361.0	172	https://v10-1.orthodb.org/?query=12126at5820	RNA-binding S4 domain
12127at5820	Complete	SCO65376.1	260.1	141	https://v10-1.orthodb.org/?query=12127at5820	Prefoldin
12128at5820	Complete	SCO69768.1	246.4	134	https://v10-1.orthodb.org/?query=12128at5820	Ferredoxin
12135at5820	Complete	SCO68248.1	344.1	202	https://v10-1.orthodb.org/?query=12135at5820	Pre-mRNA-splicing factor CWF7, putative
12136at5820	Complete	SCO65850.1	308.1	187	https://v10-1.orthodb.org/?query=12136at5820	Mediator complex, subunit Med7
12144at5820	Complete	SCO68750.1	305.5	173	https://v10-1.orthodb.org/?query=12144at5820	Mediator complex, subunit Med6
12146at5820	Complete	SCO67544.1	376.3	183	https://v10-1.orthodb.org/?query=12146at5820	Apicoplast import protein Tic20, putative
12150at5820	Complete	SCO67206.1	316.2	152	https://v10-1.orthodb.org/?query=12150at5820	Ribosomal protein L11, C-terminal
12151at5820	Complete	SCO66822.1	273.4	140	https://v10-1.orthodb.org/?query=12151at5820	Ankyrin repeat-containing domain
12153at5820	Complete	SCO66758.1	319.9	181	https://v10-1.orthodb.org/?query=12153at5820	PowCR01_080009600
12154at5820	Complete	SCO65700.1	298.9	179	https://v10-1.orthodb.org/?query=12154at5820	RNA-binding domain superfamily
12157at5820	Complete	SCO69772.1	271.4	198	https://v10-1.orthodb.org/?query=12157at5820	PowCR01_140021100
12158at5820	Complete	SCO65402.1	323.5	182	https://v10-1.orthodb.org/?query=12158at5820	PowCR01_030020600
12176at5820	Complete	SCO66760.1	389.8	230	https://v10-1.orthodb.org/?query=12176at5820	PowCR01_080009800
12189at5820	Complete	SCO65920.1	335.6	182	https://v10-1.orthodb.org/?query=12189at5820	Snf7 family
12190at5820	Complete	SCO68324.1	303.4	177	https://v10-1.orthodb.org/?query=12190at5820	Glutaredoxin
12195at5820	Complete	SCO68764.1	356.8	215	https://v10-1.orthodb.org/?query=12195at5820	Leucine-rich repeat protein
12211at5820	Complete	SCO66662.1	222.2	181	https://v10-1.orthodb.org/?query=12211at5820	A0A077TPB0_PLACH
12219at5820	Complete	SCO66173.1	262.3	160	https://v10-1.orthodb.org/?query=12219at5820	HORMA domain
12220at5820	Complete	SCO65302.1	268.4	146	https://v10-1.orthodb.org/?query=12220at5820	Peptidyl-tRNA hydrolase 2, putative
12224at5820	Complete	SCO66522.1	288.8	192	https://v10-1.orthodb.org/?query=12224at5820	Co-chaperone Hsc20
12225at5820	Complete	SCO68960.1	307.3	208	https://v10-1.orthodb.org/?query=12225at5820	Gamete egress and sporozoite traversal protein, putative
12230at5820	Complete	SCO66619.1	385.8	218	https://v10-1.orthodb.org/?query=12230at5820	RNA-binding domain superfamily
12234at5820	Complete	SCO65573.1	291.3	223	https://v10-1.orthodb.org/?query=12234at5820	PowCR01_040008000
12237at5820	Complete	SCO69340.1	684.5	624	https://v10-1.orthodb.org/?query=12237at5820	PowCR01_130030200
12242at5820	Complete	SCO65989.1	381.6	175	https://v10-1.orthodb.org/?query=12242at5820	Small GTPase superfamily, ARF/SAR type
12243at5820	Complete	SCO70211.1	360.3	188	https://v10-1.orthodb.org/?query=12243at5820	EF-hand domain
12247at5820	Complete	SCO65696.1	315.3	179	https://v10-1.orthodb.org/?query=12247at5820	Cysteine desulfuration protein SufE
12250at5820	Complete	SCO67050.1	459.5	228	https://v10-1.orthodb.org/?query=12250at5820	Ribosomal protein L30, ferredoxin-like fold domain
12251at5820	Complete	SCO68074.1	316.8	205	https://v10-1.orthodb.org/?query=12251at5820	Ribosomal protein L30, ferredoxin-like fold domain superfamily
12253at5820	Complete	SCO68548.1	257.2	166	https://v10-1.orthodb.org/?query=12253at5820	PowCR01_120020700
12261at5820	Complete	SCO69137.1	310.6	151	https://v10-1.orthodb.org/?query=12261at5820	Cytochrome c heme lyase
12267at5820	Complete	SCO69617.1	339.8	195	https://v10-1.orthodb.org/?query=12267at5820	Methyltransferase small domain
12274at5820	Complete	SCO66526.1	301.5	165	https://v10-1.orthodb.org/?query=12274at5820	Small GTPase superfamily, ARF/SAR type
12276at5820	Complete	SCO66616.1	310.2	174	https://v10-1.orthodb.org/?query=12276at5820	Guanylate kinase
12286at5820	Complete	SCO69845.1	392.2	258	https://v10-1.orthodb.org/?query=12286at5820	Nucleoplasmin-like domain
12287at5820	Complete	SCO67512.1	288.1	183	https://v10-1.orthodb.org/?query=12287at5820	PowCR01_090042900
12292at5820	Complete	SCO67442.1	264.7	133	https://v10-1.orthodb.org/?query=12292at5820	PowCR01_090035800
12294at5820	Fragmented	SCO66660.1	131.6	117	https://v10-1.orthodb.org/?query=12294at5820	SGS domain
12300at5820	Complete	SCO68646.1	378.3	243	https://v10-1.orthodb.org/?query=12300at5820	UPF3 domain
12304at5820	Complete	SCO67565.1	293.7	165	https://v10-1.orthodb.org/?query=12304at5820	Protein YIPF
12307at5820	Complete	SCO66610.1	350.6	190	https://v10-1.orthodb.org/?query=12307at5820	PowCR01_070030200
12324at5820	Complete	SCO67750.1	441.1	282	https://v10-1.orthodb.org/?query=12324at5820	A0A1J1H6V7_PLARL
12327at5820	Complete	SCO68780.1	323.0	159	https://v10-1.orthodb.org/?query=12327at5820	PUA domain
12328at5820	Complete	SCO67011.1	272.8	171	https://v10-1.orthodb.org/?query=12328at5820	PowCR01_080035700
12330at5820	Complete	SCO69614.1	307.3	155	https://v10-1.orthodb.org/?query=12330at5820	Ribosomal protein S7e
12332at5820	Complete	SCO66855.1	277.0	157	https://v10-1.orthodb.org/?query=12332at5820	Thioredoxin-like superfamily
12338at5820	Complete	SCO69355.1	503.0	264	https://v10-1.orthodb.org/?query=12338at5820	Ribosomal protein L7A/L8
12354at5820	Complete	SCO69482.1	247.6	121	https://v10-1.orthodb.org/?query=12354at5820	Ankyrin repeat-containing domain
12356at5820	Complete	SCO67093.1	238.9	125	https://v10-1.orthodb.org/?query=12356at5820	Iron sulphur-containing domain, CDGSH-type
12360at5820	Complete	SCO66594.1	320.6	169	https://v10-1.orthodb.org/?query=12360at5820	PowCR01_070028900
12365at5820	Complete	SCO66298.1	357.5	182	https://v10-1.orthodb.org/?query=12365at5820	Phosducin, thioredoxin-like domain
12375at5820	Complete	SCO67262.1	300.3	142	https://v10-1.orthodb.org/?query=12375at5820	Peptidyl-prolyl cis-trans isomerase
12378at5820	Complete	SCO65897.1	336.8	164	https://v10-1.orthodb.org/?query=12378at5820	PIN domain
12383at5820	Complete	SCO69838.1	332.3	189	https://v10-1.orthodb.org/?query=12383at5820	Ribosomal protein L13e
12387at5820	Complete	SCO69353.1	282.8	214	https://v10-1.orthodb.org/?query=12387at5820	A0A1A7VKV4_PLAKH
12388at5820	Complete	SCO65917.1	303.4	146	https://v10-1.orthodb.org/?query=12388at5820	Small heat shock protein HSP20
12398at5820	Complete	SCO68471.1	263.9	151	https://v10-1.orthodb.org/?query=12398at5820	Ran-interacting Mog1 protein
12402at5820	Complete	SCO68933.1	347.9	157	https://v10-1.orthodb.org/?query=12402at5820	EF-hand domain
12407at5820	Complete	SCO67769.1	328.8	200	https://v10-1.orthodb.org/?query=12407at5820	Cyclic phosphodiesterase
12413at5820	Complete	SCO69176.1	295.0	142	https://v10-1.orthodb.org/?query=12413at5820	RNA-binding domain superfamily
12414at5820	Complete	SCO68076.1	225.6	117	https://v10-1.orthodb.org/?query=12414at5820	V-ATPase proteolipid subunit
12421at5820	Complete	SCO69505.1	400.8	189	https://v10-1.orthodb.org/?query=12421at5820	Ribosomal protein S8e
12423at5820	Complete	SCO66781.1	357.4	183	https://v10-1.orthodb.org/?query=12423at5820	RNA-binding domain superfamily
12426at5820	Complete	SCO65362.1	385.1	268	https://v10-1.orthodb.org/?query=12426at5820	PowCR01_030016600
12427at5820	Complete	SCO66531.1	302.2	140	https://v10-1.orthodb.org/?query=12427at5820	Ubiquitin-conjugating enzyme, putative
12431at5820	Complete	SCO66285.1	305.6	150	https://v10-1.orthodb.org/?query=12431at5820	Small GTPase superfamily, ARF/SAR type
12435at5820	Complete	SCO69230.1	313.5	203	https://v10-1.orthodb.org/?query=12435at5820	YrhK domain
12436at5820	Complete	SCO69618.1	296.9	161	https://v10-1.orthodb.org/?query=12436at5820	Longin domain
12441at5820	Complete	SCO69448.1	392.3	268	https://v10-1.orthodb.org/?query=12441at5820	PowCR01_130042300
12446at5820	Missing
12453at5820	Complete	SCO65949.1	366.2	188	https://v10-1.orthodb.org/?query=12453at5820	RNA recognition motif domain
12454at5820	Complete	SCO68632.1	285.0	195	https://v10-1.orthodb.org/?query=12454at5820	PowCR01_120028800
12457at5820	Complete	SCO70009.1	464.5	263	https://v10-1.orthodb.org/?query=12457at5820	rRNA-processing protein Fcf1/Utp23
12460at5820	Complete	SCO69654.1	488.7	280	https://v10-1.orthodb.org/?query=12460at5820	RED-like, N-terminal
12463at5820	Complete	SCO66036.1	302.2	146	https://v10-1.orthodb.org/?query=12463at5820	Ribosomal protein S19e
12464at5820	Complete	SCO68898.1	294.0	158	https://v10-1.orthodb.org/?query=12464at5820	Dual specificity phosphatase
12468at5820	Complete	SCO68519.1	300.3	157	https://v10-1.orthodb.org/?query=12468at5820	Ribosomal protein L18e/L15P
12472at5820	Complete	SCO65953.1	429.6	194	https://v10-1.orthodb.org/?query=12472at5820	Ribosomal protein L15
12473at5820	Complete	SCO69692.1	279.4	166	https://v10-1.orthodb.org/?query=12473at5820	ER membrane protein complex subunit 7
12474at5820	Complete	SCO64982.1	267.3	157	https://v10-1.orthodb.org/?query=12474at5820	Coenzyme Q-binding protein COQ10 homolog, mitochondrial, putative
12478at5820	Complete	SCO66394.1	279.1	174	https://v10-1.orthodb.org/?query=12478at5820	Prefoldin
12492at5820	Complete	SCO70204.1	477.0	311	https://v10-1.orthodb.org/?query=12492at5820	ENTH  domain
12498at5820	Complete	SCO69967.1	238.2	181	https://v10-1.orthodb.org/?query=12498at5820	PowCR01_140041000
12506at5820	Complete	SCO67558.1	268.2	146	https://v10-1.orthodb.org/?query=12506at5820	PowCR01_090047200
12513at5820	Complete	SCO66754.1	377.2	182	https://v10-1.orthodb.org/?query=12513at5820	Ribosomal protein L13
12517at5820	Complete	SCO70141.1	312.5	193	https://v10-1.orthodb.org/?query=12517at5820	Dynactin subunit p22
12521at5820	Complete	SCO68756.1	317.4	205	https://v10-1.orthodb.org/?query=12521at5820	Golgi SNAP receptor complex, subunit 1
12524at5820	Complete	SCO67225.1	352.8	226	https://v10-1.orthodb.org/?query=12524at5820	RNA transcription, translation and transport factor protein
12525at5820	Complete	SCO69007.1	446.5	260	https://v10-1.orthodb.org/?query=12525at5820	1-acyl-sn-glycerol-3-phosphate acyltransferase, putative
12530at5820	Complete	SCO65310.1	193.7	147	https://v10-1.orthodb.org/?query=12530at5820	PowCR01_030010800
12531at5820	Complete	SCO69030.1	315.3	161	https://v10-1.orthodb.org/?query=12531at5820	Small GTPase superfamily, ARF/SAR type
12542at5820	Complete	SCO64888.1	302.0	149	https://v10-1.orthodb.org/?query=12542at5820	MIP18 family-like
12544at5820	Complete	SCO70257.1	261.4	154	https://v10-1.orthodb.org/?query=12544at5820	CS domain
12553at5820	Complete	SCO69749.1	331.0	168	https://v10-1.orthodb.org/?query=12553at5820	Small GTPase superfamily, ARF/SAR type
12554at5820	Complete	SCO65666.1	269.4	173	https://v10-1.orthodb.org/?query=12554at5820	PowCR01_040016900
12559at5820	Complete	SCO67529.1	417.8	273	https://v10-1.orthodb.org/?query=12559at5820	DnaJ domain
12563at5820	Complete	SCO67788.1	302.2	153	https://v10-1.orthodb.org/?query=12563at5820	Translationally controlled tumour protein
12564at5820	Complete	SCO68117.1	300.4	155	https://v10-1.orthodb.org/?query=12564at5820	6-pyruvoyl tetrahydropterin synthase/QueD family
12566at5820	Complete	SCO67848.1	296.0	147	https://v10-1.orthodb.org/?query=12566at5820	TMEM222/RTE1
12569at5820	Complete	SCO68059.1	358.9	174	https://v10-1.orthodb.org/?query=12569at5820	Ubiquitin-conjugating enzyme, putative
12575at5820	Complete	SCO66017.1	398.7	215	https://v10-1.orthodb.org/?query=12575at5820	Ran binding domain
12576at5820	Complete	SCO69373.1	398.5	256	https://v10-1.orthodb.org/?query=12576at5820	PowCR01_130034400
12580at5820	Complete	SCO69053.1	308.5	156	https://v10-1.orthodb.org/?query=12580at5820	PowCR01_120010000
12598at5820	Complete	SCO69851.1	346.1	148	https://v10-1.orthodb.org/?query=12598at5820	Ubiquitin-conjugating enzyme, putative
12599at5820	Complete	SCO67187.1	263.2	144	https://v10-1.orthodb.org/?query=12599at5820	D-aminoacyl-tRNA deacylase
12602at5820	Complete	SCO68682.1	236.6	151	https://v10-1.orthodb.org/?query=12602at5820	PRELI/MSF1 domain
12605at5820	Complete	SCO66351.1	212.5	107	https://v10-1.orthodb.org/?query=12605at5820	Protein RER1
12612at5820	Complete	SCO68922.1	335.8	213	https://v10-1.orthodb.org/?query=12612at5820	PowCR01_120056800
12613at5820	Complete	SCO65392.1	249.6	173	https://v10-1.orthodb.org/?query=12613at5820	ABT1/Esf2
12619at5820	Complete	SCO66472.1	363.4	157	https://v10-1.orthodb.org/?query=12619at5820	SUMO-conjugating enzyme Ubc9
12624at5820	Complete	SCO66006.1	324.1	161	https://v10-1.orthodb.org/?query=12624at5820	Bet3 family
12626at5820	Complete	SCO66382.1	267.9	135	https://v10-1.orthodb.org/?query=12626at5820	Snf7 family
12629at5820	Complete	SCO69806.1	260.3	163	https://v10-1.orthodb.org/?query=12629at5820	PowCR01_140024300
12643at5820	Complete	SCO69384.1	242.1	141	https://v10-1.orthodb.org/?query=12643at5820	DIX domain
12649at5820	Complete	SCO68589.1	246.9	128	https://v10-1.orthodb.org/?query=12649at5820	Histone H2A/H2B/H3
12651at5820	Complete	SCO67084.1	288.7	147	https://v10-1.orthodb.org/?query=12651at5820	Thioredoxin-like fold
12654at5820	Complete	SCO66248.1	252.8	174	https://v10-1.orthodb.org/?query=12654at5820	Ookinete surface antigen, EGF domain
12656at5820	Complete	SCO69608.1	211.8	152	https://v10-1.orthodb.org/?query=12656at5820	Plasmodium falciparum UIS3, C-terminal domain superfamily
12670at5820	Complete	SCO69546.1	340.5	160	https://v10-1.orthodb.org/?query=12670at5820	Ribosomal protein L10e/L16
12673at5820	Complete	SCO69787.1	265.4	130	https://v10-1.orthodb.org/?query=12673at5820	Adaptor protein ClpS, core
12677at5820	Complete	SCO69032.1	374.2	190	https://v10-1.orthodb.org/?query=12677at5820	Snf7 family
12679at5820	Complete	SCO67953.1	336.2	151	https://v10-1.orthodb.org/?query=12679at5820	SKP1 component, dimerisation
12687at5820	Missing
12688at5820	Complete	SCO68439.1	383.5	203	https://v10-1.orthodb.org/?query=12688at5820	Cytidine and deoxycytidylate deaminase domain
12698at5820	Complete	SCO66197.1	261.2	119	https://v10-1.orthodb.org/?query=12698at5820	PowCR01_060013700
12707at5820	Complete	SCO68985.1	375.2	166	https://v10-1.orthodb.org/?query=12707at5820	EF-hand domain
12714at5820	Complete	SCO69903.1	208.5	144	https://v10-1.orthodb.org/?query=12714at5820	SET domain
12715at5820	Complete	SCO65907.1	326.6	152	https://v10-1.orthodb.org/?query=12715at5820	HIT-like domain
12722at5820	Complete	SCO67326.1	298.2	215	https://v10-1.orthodb.org/?query=12722at5820	PowCR01_090024200
12727at5820	Complete	SCO66945.1	316.9	144	https://v10-1.orthodb.org/?query=12727at5820	40S ribosomal protein S11, N-terminal
12730at5820	Complete	SCO66483.1	244.9	150	https://v10-1.orthodb.org/?query=12730at5820	Thioredoxin
12741at5820	Complete	SCO69143.1	355.4	158	https://v10-1.orthodb.org/?query=12741at5820	Eukaryotic translation initiation factor 5A
12744at5820	Complete	SCO66899.1	347.5	161	https://v10-1.orthodb.org/?query=12744at5820	Peptidyl-prolyl cis-trans isomerase
12746at5820	Complete	SCO65783.1	307.6	152	https://v10-1.orthodb.org/?query=12746at5820	PowCR01_050007400
12749at5820	Complete	SCO65391.1	260.5	158	https://v10-1.orthodb.org/?query=12749at5820	Exosome complex component CSL4, putative
12756at5820	Complete	SCO67987.1	238.8	157	https://v10-1.orthodb.org/?query=12756at5820	PowCR01_110010900
12757at5820	Complete	SCO65643.1	363.6	176	https://v10-1.orthodb.org/?query=12757at5820	Small GTPase
12763at5820	Complete	SCO65646.1	386.2	308	https://v10-1.orthodb.org/?query=12763at5820	PowCR01_040015000
12765at5820	Complete	SCO68952.1	279.2	133	https://v10-1.orthodb.org/?query=12765at5820	PowCR01_120059700
12766at5820	Complete	SCO69297.1	301.3	134	https://v10-1.orthodb.org/?query=12766at5820	Cytochrome c oxidase subunit 2, putative
12767at5820	Complete	SCO66651.1	306.7	153	https://v10-1.orthodb.org/?query=12767at5820	Profilin
12770at5820	Complete	SCO66665.1	267.1	153	https://v10-1.orthodb.org/?query=12770at5820	PowCR01_070035700
12790at5820	Complete	SCO66427.1	218.3	115	https://v10-1.orthodb.org/?query=12790at5820	Longin domain
12791at5820	Complete	SCO66982.1	283.8	169	https://v10-1.orthodb.org/?query=12791at5820	Vesicle transport v-SNARE, N-terminal
12796at5820	Complete	SCO68422.1	226.9	120	https://v10-1.orthodb.org/?query=12796at5820	CXXC motif containing zinc binding protein, eukaryotic
12800at5820	Complete	SCO68905.1	282.0	126	https://v10-1.orthodb.org/?query=12800at5820	Iron-sulfur cluster assembly protein
12801at5820	Complete	SCO67926.1	298.2	151	https://v10-1.orthodb.org/?query=12801at5820	Leucine-rich repeat
12802at5820	Complete	SCO67781.1	251.1	158	https://v10-1.orthodb.org/?query=12802at5820	CGI121/TPRKB
12820at5820	Complete	SCO66027.1	278.6	159	https://v10-1.orthodb.org/?query=12820at5820	Dual specificity phosphatase
12827at5820	Complete	SCO69908.1	266.3	135	https://v10-1.orthodb.org/?query=12827at5820	PowCR01_140035000
12830at5820	Complete	SCO67160.1	286.8	150	https://v10-1.orthodb.org/?query=12830at5820	EF-hand domain
12836at5820	Complete	SCO69041.1	343.1	201	https://v10-1.orthodb.org/?query=12836at5820	PowCR01_120011300
12839at5820	Complete	SCO68536.1	246.7	113	https://v10-1.orthodb.org/?query=12839at5820	PowCR01_120019300
12840at5820	Complete	SCO65130.1	334.7	154	https://v10-1.orthodb.org/?query=12840at5820	EF-hand domain
12841at5820	Complete	SCO68664.1	220.4	122	https://v10-1.orthodb.org/?query=12841at5820	PowCR01_120032000
12843at5820	Complete	SCO66524.1	193.1	138	https://v10-1.orthodb.org/?query=12843at5820	PowCR01_070022400
12844at5820	Complete	SCO66779.1	357.0	179	https://v10-1.orthodb.org/?query=12844at5820	Thioredoxin domain
12852at5820	Complete	SCO69907.1	272.7	126	https://v10-1.orthodb.org/?query=12852at5820	2Fe-2S ferredoxin-like superfamily
12858at5820	Complete	SCO68520.1	338.6	163	https://v10-1.orthodb.org/?query=12858at5820	60S ribosomal protein L18a
12859at5820	Complete	SCO65820.1	291.2	164	https://v10-1.orthodb.org/?query=12859at5820	Ankyrin repeat-containing domain
12860at5820	Complete	SCO70227.1	190.0	137	https://v10-1.orthodb.org/?query=12860at5820	tRNA intron endonuclease, catalytic domain-like
12868at5820	Complete	SCO66439.1	345.4	219	https://v10-1.orthodb.org/?query=12868at5820	PowCR01_070014100
12869at5820	Complete	SCO65645.1	277.2	219	https://v10-1.orthodb.org/?query=12869at5820	PowCR01_040014900
12892at5820	Complete	SCO68000.1	350.4	173	https://v10-1.orthodb.org/?query=12892at5820	Calcium load-activated calcium channel
12895at5820	Complete	SCO65093.1	258.5	156	https://v10-1.orthodb.org/?query=12895at5820	Adenylate kinase isoenzyme 6
12898at5820	Complete	SCO65327.1	246.2	139	https://v10-1.orthodb.org/?query=12898at5820	Peptide chain release factor 2, putative
12899at5820	Complete	SCO66491.1	232.9	194	https://v10-1.orthodb.org/?query=12899at5820	Zinc finger, HIT-type
12901at5820	Missing
12906at5820	Complete	SCO68842.1	264.6	130	https://v10-1.orthodb.org/?query=12906at5820	PH-like domain superfamily
12917at5820	Complete	SCO65928.1	283.1	137	https://v10-1.orthodb.org/?query=12917at5820	PowCR01_050020700
12919at5820	Complete	SCO65623.1	238.0	134	https://v10-1.orthodb.org/?query=12919at5820	PowCR01_040012900
12922at5820	Complete	SCO68593.1	329.8	180	https://v10-1.orthodb.org/?query=12922at5820	GOLD domain
12936at5820	Complete	SCO66746.1	279.4	138	https://v10-1.orthodb.org/?query=12936at5820	Ribosome-binding factor A
12939at5820	Complete	SCO68433.1	314.9	229	https://v10-1.orthodb.org/?query=12939at5820	PowCR01_120008500
12940at5820	Complete	SCO68781.1	408.9	240	https://v10-1.orthodb.org/?query=12940at5820	Enkurin
12942at5820	Complete	SCO67500.1	217.1	131	https://v10-1.orthodb.org/?query=12942at5820	PowCR01_090041800
12944at5820	Complete	SCO65638.1	305.7	165	https://v10-1.orthodb.org/?query=12944at5820	Beta-1,4-N-acetylglucosaminyltransferase
12949at5820	Complete	SCO70218.1	320.0	189	https://v10-1.orthodb.org/?query=12949at5820	PowCR01_140065800
12951at5820	Complete	SCO68330.1	290.4	133	https://v10-1.orthodb.org/?query=12951at5820	Ubiquitin-conjugating enzyme E2
12954at5820	Complete	SCO65108.1	184.9	130	https://v10-1.orthodb.org/?query=12954at5820	Tubulin binding cofactor A
12962at5820	Complete	SCO65339.1	256.4	161	https://v10-1.orthodb.org/?query=12962at5820	PowCR01_030014100
12965at5820	Complete	SCO67854.1	321.5	207	https://v10-1.orthodb.org/?query=12965at5820	A0A1B1E102_9APIC
12971at5820	Complete	SCO67280.1	262.4	124	https://v10-1.orthodb.org/?query=12971at5820	AP complex subunit sigma
12974at5820	Complete	SCO65705.1	257.1	152	https://v10-1.orthodb.org/?query=12974at5820	MORN motif
12975at5820	Complete	SCO66753.1	265.5	187	https://v10-1.orthodb.org/?query=12975at5820	Dynein attachment factor, N-terminal
12979at5820	Complete	SCO65107.1	263.5	132	https://v10-1.orthodb.org/?query=12979at5820	GNAT domain
12983at5820	Complete	SCO66928.1	309.0	142	https://v10-1.orthodb.org/?query=12983at5820	Ubiquitin-conjugating enzyme E2
12989at5820	Complete	SCO69442.1	312.4	162	https://v10-1.orthodb.org/?query=12989at5820	LSM domain, eukaryotic/archaea-type
12990at5820	Complete	SCO69252.1	276.9	158	https://v10-1.orthodb.org/?query=12990at5820	TMEM85/ER membrane protein complex subunit 4
12992at5820	Complete	SCO67081.1	246.2	158	https://v10-1.orthodb.org/?query=12992at5820	Phosphatidylethanolamine-binding protein
12995at5820	Complete	SCO66297.1	330.1	191	https://v10-1.orthodb.org/?query=12995at5820	PowCR01_060023900
