# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
11483at5820	Complete	SCO75016.1	407.3	231	https://v10-1.orthodb.org/?query=11483at5820	PowCR01_130051600
11485at5820	Complete	SCO74179.1	435.4	260	https://v10-1.orthodb.org/?query=11485at5820	DnaJ domain
11487at5820	Complete	SCO73439.1	263.6	117	https://v10-1.orthodb.org/?query=11487at5820	RNA polymerase, Rpb5, N-terminal
11489at5820	Complete	SCO71712.1	270.4	149	https://v10-1.orthodb.org/?query=11489at5820	Ribosomal protein L27
11490at5820	Complete	SCO74064.1	347.6	192	https://v10-1.orthodb.org/?query=11490at5820	RNA methyltransferase TK0422/Sfm1
11491at5820	Complete	SCO75283.1	411.4	189	https://v10-1.orthodb.org/?query=11491at5820	Small GTPase
11495at5820	Complete	SCO73264.1	378.4	210	https://v10-1.orthodb.org/?query=11495at5820	Single-stranded DNA-binding protein
11499at5820	Complete	SCO73603.1	224.5	177	https://v10-1.orthodb.org/?query=11499at5820	PowCR01_110025800
11503at5820	Complete	SCO70432.1	412.1	179	https://v10-1.orthodb.org/?query=11503at5820	Cytochrome c oxidase subunit IV family
11508at5820	Complete	SCO74217.1	406.1	203	https://v10-1.orthodb.org/?query=11508at5820	K Homology domain, type 1
11510at5820	Complete	SCO71068.1	288.1	161	https://v10-1.orthodb.org/?query=11510at5820	Ribosomal protein L7/L12, C-terminal
11512at5820	Complete	SCO73673.1	306.9	197	https://v10-1.orthodb.org/?query=11512at5820	Rhomboid-like protein
11513at5820	Complete	SCO74738.1	341.6	204	https://v10-1.orthodb.org/?query=11513at5820	PowCR01_130022500
11516at5820	Complete	SCO74354.1	363.8	231	https://v10-1.orthodb.org/?query=11516at5820	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
11518at5820	Complete	SCO74771.1	416.9	255	https://v10-1.orthodb.org/?query=11518at5820	PowCR01_130025800
11519at5820	Complete	SCO74839.1	574.3	318	https://v10-1.orthodb.org/?query=11519at5820	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
11527at5820	Complete	SCO74978.1	447.0	260	https://v10-1.orthodb.org/?query=11527at5820	PowCR01_130048000
11531at5820	Complete	SCO74202.1	342.0	166	https://v10-1.orthodb.org/?query=11531at5820	Proteasome subunit beta type
11537at5820	Complete	SCO73410.1	366.1	197	https://v10-1.orthodb.org/?query=11537at5820	Ribosomal protein L10P
11538at5820	Complete	SCO74072.1	338.9	191	https://v10-1.orthodb.org/?query=11538at5820	Protein tyrosine phosphatase-like protein, putative
11542at5820	Complete	SCO71804.1	370.2	207	https://v10-1.orthodb.org/?query=11542at5820	Thioredoxin-like superfamily
11547at5820	Complete	SCO75251.1	383.8	242	https://v10-1.orthodb.org/?query=11547at5820	RNA-binding domain superfamily
11548at5820	Complete	SCO71865.1	493.0	264	https://v10-1.orthodb.org/?query=11548at5820	Phosphatidylinositol N-acetylglucosaminyltransferase, putative
11551at5820	Complete	SCO74316.1	415.7	220	https://v10-1.orthodb.org/?query=11551at5820	NAD(P)H-hydrate epimerase
11552at5820	Complete	SCO75585.1	327.1	180	https://v10-1.orthodb.org/?query=11552at5820	PowCR01_140053800
11557at5820	Complete	SCO73147.1	350.7	212	https://v10-1.orthodb.org/?query=11557at5820	ssDNA-binding transcriptional regulator
11564at5820	Complete	SCO73467.1	362.0	176	https://v10-1.orthodb.org/?query=11564at5820	PowCR01_110012500
11576at5820	Complete	SCO71378.1	358.3	205	https://v10-1.orthodb.org/?query=11576at5820	Adenylate kinase, conserved site
11577at5820	Complete	SCO71159.1	381.2	187	https://v10-1.orthodb.org/?query=11577at5820	RuvA domain 2-like
11579at5820	Complete	SCO72251.1	398.4	182	https://v10-1.orthodb.org/?query=11579at5820	Translation initiation factor IF2/IF5
11580at5820	Complete	SCO73290.1	441.6	236	https://v10-1.orthodb.org/?query=11580at5820	TATA-box binding protein
11588at5820	Complete	SCO71103.1	304.7	185	https://v10-1.orthodb.org/?query=11588at5820	RNA polymerase Rpb7-like , N-terminal
11589at5820	Complete	SCO73216.1	370.7	176	https://v10-1.orthodb.org/?query=11589at5820	Small GTPase
11606at5820	Complete	SCO71967.1	281.7	177	https://v10-1.orthodb.org/?query=11606at5820	PowCR01_070023200
11615at5820	Complete	SCO72210.1	376.3	174	https://v10-1.orthodb.org/?query=11615at5820	PPPDE peptidase, putative
11617at5820	Complete	SCO70431.1	307.4	175	https://v10-1.orthodb.org/?query=11617at5820	Inner membrane complex protein 1d, putative
11621at5820	Complete	SCO73635.1	379.5	244	https://v10-1.orthodb.org/?query=11621at5820	PowCR01_110028900
11623at5820	Complete	SCO75115.1	394.0	193	https://v10-1.orthodb.org/?query=11623at5820	GINS complex, subunit Psf3
11626at5820	Complete	SCO71048.1	375.7	178	https://v10-1.orthodb.org/?query=11626at5820	Ribosomal protein L13
11629at5820	Complete	SCO70918.1	348.8	188	https://v10-1.orthodb.org/?query=11629at5820	Dynactin subunit 5, putative
11633at5820	Complete	SCO73565.1	324.4	203	https://v10-1.orthodb.org/?query=11633at5820	RNA recognition motif domain
11634at5820	Complete	SCO73337.1	307.1	182	https://v10-1.orthodb.org/?query=11634at5820	Ribosomal protein L28/L24
11642at5820	Complete	SCO74447.1	348.0	175	https://v10-1.orthodb.org/?query=11642at5820	FAS1 domain
11644at5820	Complete	SCO71457.1	344.5	205	https://v10-1.orthodb.org/?query=11644at5820	Ribosome recycling factor
11645at5820	Complete	SCO74303.1	452.2	224	https://v10-1.orthodb.org/?query=11645at5820	Ribosomal protein S10
11646at5820	Complete	SCO75724.1	433.6	231	https://v10-1.orthodb.org/?query=11646at5820	Bax inhibitor 1, putative
11647at5820	Complete	SCO74359.1	426.1	237	https://v10-1.orthodb.org/?query=11647at5820	AdipoR/Haemolysin-III-related
11648at5820	Complete	SCO72050.1	382.0	247	https://v10-1.orthodb.org/?query=11648at5820	PowCR01_070030900
11650at5820	Complete	SCO74542.1	531.9	283	https://v10-1.orthodb.org/?query=11650at5820	FDF domain
11654at5820	Complete	SCO74110.1	339.4	184	https://v10-1.orthodb.org/?query=11654at5820	Nicotinate-nucleotide adenylyltransferase
11659at5820	Complete	SCO71952.1	387.9	221	https://v10-1.orthodb.org/?query=11659at5820	Pyridoxal phosphate homeostasis protein
11664at5820	Complete	SCO71698.1	486.3	281	https://v10-1.orthodb.org/?query=11664at5820	Leucine-rich repeat
11670at5820	Complete	SCO74713.1	323.0	172	https://v10-1.orthodb.org/?query=11670at5820	HIT-like domain
11672at5820	Complete	SCO71947.1	365.2	208	https://v10-1.orthodb.org/?query=11672at5820	PPPDE peptidase, putative
11673at5820	Complete	SCO71151.1	417.8	243	https://v10-1.orthodb.org/?query=11673at5820	Translocation protein Sec66
11677at5820	Complete	SCO74997.1	287.8	148	https://v10-1.orthodb.org/?query=11677at5820	Calcineurin-like phosphoesterase domain, lpxH-type
11680at5820	Complete	SCO74596.1	251.8	145	https://v10-1.orthodb.org/?query=11680at5820	Cytochrome c oxidase assembly protein COX19, putative
11681at5820	Complete	SCO73031.1	382.7	189	https://v10-1.orthodb.org/?query=11681at5820	Ribosomal protein S16
11684at5820	Complete	SCO74401.1	409.7	193	https://v10-1.orthodb.org/?query=11684at5820	Zinc finger, MIZ-type
11685at5820	Missing
11686at5820	Complete	SCO71368.1	400.5	203	https://v10-1.orthodb.org/?query=11686at5820	Pleckstrin homology domain
11688at5820	Fragmented	SCO73215.1	208.7	141	https://v10-1.orthodb.org/?query=11688at5820	W7A579_9APIC
11691at5820	Complete	SCO71886.1	397.0	222	https://v10-1.orthodb.org/?query=11691at5820	Translation elongation factor EF1B, beta/delta subunit, guanine nucleotide exchange domain
11693at5820	Complete	SCO75385.1	429.9	223	https://v10-1.orthodb.org/?query=11693at5820	PowCR01_140033600
11696at5820	Complete	SCO70855.1	329.4	218	https://v10-1.orthodb.org/?query=11696at5820	PowCR01_030016800
11702at5820	Complete	SCO72245.1	348.5	178	https://v10-1.orthodb.org/?query=11702at5820	Ribosomal protein L43, mitochondrial, putative
11704at5820	Complete	SCO74689.1	341.8	183	https://v10-1.orthodb.org/?query=11704at5820	HSP20-like chaperone
11708at5820	Complete	SCO70661.1	361.6	193	https://v10-1.orthodb.org/?query=11708at5820	Vacuolar protein sorting-associated protein VTA1, putative
11709at5820	Complete	SCO74387.1	457.6	266	https://v10-1.orthodb.org/?query=11709at5820	Luc7-related
11710at5820	Complete	SCO75488.1	346.5	161	https://v10-1.orthodb.org/?query=11710at5820	PowCR01_140044000
11717at5820	Complete	SCO73064.1	731.0	359	https://v10-1.orthodb.org/?query=11717at5820	Tetratricopeptide repeat
11720at5820	Complete	SCO75042.1	310.3	152	https://v10-1.orthodb.org/?query=11720at5820	PowCR01_130054300
11721at5820	Complete	SCO71709.1	359.6	163	https://v10-1.orthodb.org/?query=11721at5820	Ubiquitin-conjugating enzyme E2
11722at5820	Complete	SCO73805.1	320.9	155	https://v10-1.orthodb.org/?query=11722at5820	Ribosomal protein L24
11727at5820	Complete	SCO74502.1	486.5	215	https://v10-1.orthodb.org/?query=11727at5820	Ribosomal protein L1
11729at5820	Complete	SCO71376.1	295.9	176	https://v10-1.orthodb.org/?query=11729at5820	Coatomer subunit zeta, putative
11733at5820	Complete	SCO74692.1	449.4	216	https://v10-1.orthodb.org/?query=11733at5820	DnaJ domain
11740at5820	Complete	SCO73884.1	362.7	256	https://v10-1.orthodb.org/?query=11740at5820	Store-operated calcium entry regulator STIMATE/YPL162C
11745at5820	Complete	SCO75183.1	356.5	167	https://v10-1.orthodb.org/?query=11745at5820	Small GTPase
11754at5820	Complete	SCO72195.1	168.0	166	https://v10-1.orthodb.org/?query=11754at5820	PowCR01_080010500
11757at5820	Complete	SCO70608.1	387.8	234	https://v10-1.orthodb.org/?query=11757at5820	Chaperone J-domain superfamily
11763at5820	Complete	SCO72540.1	313.4	162	https://v10-1.orthodb.org/?query=11763at5820	RNA polymerase Rpb7-like , N-terminal
11767at5820	Complete	SCO70898.1	445.5	191	https://v10-1.orthodb.org/?query=11767at5820	Ribosomal protein S7 domain
11770at5820	Complete	SCO71744.1	293.6	178	https://v10-1.orthodb.org/?query=11770at5820	PowCR01_060025100
11771at5820	Complete	SCO74324.1	364.7	190	https://v10-1.orthodb.org/?query=11771at5820	Golgi apparatus membrane protein TVP23 homolog
11773at5820	Missing
11785at5820	Fragmented	SCO71274.1	258.9	127	https://v10-1.orthodb.org/?query=11785at5820	Leucine-rich repeat
11788at5820	Complete	SCO73938.1	351.5	187	https://v10-1.orthodb.org/?query=11788at5820	Chromosome segregation protein Spc25
11790at5820	Complete	SCO74905.1	265.6	164	https://v10-1.orthodb.org/?query=11790at5820	PowCR01_130040500
11791at5820	Complete	SCO74085.1	234.4	145	https://v10-1.orthodb.org/?query=11791at5820	A0A2P9GPU8_9APIC
11797at5820	Complete	SCO73816.1	512.9	279	https://v10-1.orthodb.org/?query=11797at5820	PowCR01_110046800
11805at5820	Complete	SCO72961.1	381.8	192	https://v10-1.orthodb.org/?query=11805at5820	Peroxisome biogenesis protein 22
11806at5820	Complete	SCO72006.1	322.8	180	https://v10-1.orthodb.org/?query=11806at5820	PowCR01_070027000
11811at5820	Complete	SCO72026.1	323.8	181	https://v10-1.orthodb.org/?query=11811at5820	Replication termination factor 2
11812at5820	Complete	SCO71678.1	243.7	168	https://v10-1.orthodb.org/?query=11812at5820	EF-hand domain
11815at5820	Complete	SCO71096.1	287.0	164	https://v10-1.orthodb.org/?query=11815at5820	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
11817at5820	Complete	SCO72932.1	413.7	183	https://v10-1.orthodb.org/?query=11817at5820	Small GTPase
11829at5820	Complete	SCO73488.1	321.0	162	https://v10-1.orthodb.org/?query=11829at5820	Small GTPase superfamily, ARF/SAR type
11830at5820	Complete	SCO73883.1	389.8	180	https://v10-1.orthodb.org/?query=11830at5820	Ribosomal protein L22/L17
11831at5820	Complete	SCO71995.1	317.8	156	https://v10-1.orthodb.org/?query=11831at5820	RNA-binding domain superfamily
11834at5820	Complete	SCO74186.1	320.8	174	https://v10-1.orthodb.org/?query=11834at5820	PowCR01_120037900
11837at5820	Complete	SCO71674.1	276.6	158	https://v10-1.orthodb.org/?query=11837at5820	PowCR01_060018200
11839at5820	Complete	SCO71592.1	390.3	228	https://v10-1.orthodb.org/?query=11839at5820	Lysine methyltransferase
11842at5820	Complete	SCO72208.1	322.9	222	https://v10-1.orthodb.org/?query=11842at5820	Sjoegren syndrome/scleroderma autoantigen 1
11846at5820	Complete	SCO74157.1	358.8	166	https://v10-1.orthodb.org/?query=11846at5820	Ribosomal protein L6, alpha-beta domain
11847at5820	Complete	SCO75445.1	342.7	172	https://v10-1.orthodb.org/?query=11847at5820	Phosphatidylethanolamine-binding protein
11848at5820	Complete	SCO72643.1	338.7	164	https://v10-1.orthodb.org/?query=11848at5820	Peptidyl-prolyl cis-trans isomerase
11852at5820	Complete	SCO70896.1	387.4	204	https://v10-1.orthodb.org/?query=11852at5820	HAD superfamily
11853at5820	Complete	SCO71551.1	288.5	216	https://v10-1.orthodb.org/?query=11853at5820	PowCR01_060006300
11854at5820	Complete	SCO72606.1	354.0	190	https://v10-1.orthodb.org/?query=11854at5820	Josephin domain
11856at5820	Complete	SCO73919.1	380.8	225	https://v10-1.orthodb.org/?query=11856at5820	Leucine-rich repeat protein
11857at5820	Complete	SCO70344.1	464.2	248	https://v10-1.orthodb.org/?query=11857at5820	Giardin subunit beta-like
11859at5820	Complete	SCO73189.1	415.3	250	https://v10-1.orthodb.org/?query=11859at5820	Phosducin, thioredoxin-like domain
11868at5820	Complete	SCO74158.1	299.0	146	https://v10-1.orthodb.org/?query=11868at5820	Beta-hydroxyacyl-ACP dehydratase, putative
11872at5820	Complete	SCO74124.1	294.0	218	https://v10-1.orthodb.org/?query=11872at5820	PowCR01_120031700
11880at5820	Complete	SCO75492.1	435.4	213	https://v10-1.orthodb.org/?query=11880at5820	Histone chaperone ASF1-like
11890at5820	Complete	SCO72015.1	384.3	183	https://v10-1.orthodb.org/?query=11890at5820	Calycin
11897at5820	Complete	SCO73418.1	453.2	300	https://v10-1.orthodb.org/?query=11897at5820	Phosphatidylserine synthase, putative
11900at5820	Missing
11902at5820	Missing
11913at5820	Complete	SCO73055.1	381.2	182	https://v10-1.orthodb.org/?query=11913at5820	Peptidyl-prolyl cis-trans isomerase
11921at5820	Complete	SCO73798.1	291.9	192	https://v10-1.orthodb.org/?query=11921at5820	PowCR01_110045000
11923at5820	Complete	SCO75148.1	450.3	248	https://v10-1.orthodb.org/?query=11923at5820	DnaJ domain
11927at5820	Complete	SCO74703.1	284.5	138	https://v10-1.orthodb.org/?query=11927at5820	Trafficking protein particle complex subunit
11928at5820	Complete	SCO72268.1	341.0	157	https://v10-1.orthodb.org/?query=11928at5820	Cytochrome b-c1 complex subunit 7
11929at5820	Complete	SCO74524.1	397.4	188	https://v10-1.orthodb.org/?query=11929at5820	Peroxiredoxin, AhpC-type
11931at5820	Complete	SCO74009.1	392.4	208	https://v10-1.orthodb.org/?query=11931at5820	60S ribosomal protein L6-2, putative
11943at5820	Complete	SCO73486.1	350.9	158	https://v10-1.orthodb.org/?query=11943at5820	PowCR01_110014400
11952at5820	Complete	SCO72382.1	345.0	180	https://v10-1.orthodb.org/?query=11952at5820	TB2/DP1/HVA22-related protein
11954at5820	Complete	SCO73733.1	302.2	194	https://v10-1.orthodb.org/?query=11954at5820	Peptidyl-tRNA hydrolase
11956at5820	Complete	SCO70602.1	454.8	279	https://v10-1.orthodb.org/?query=11956at5820	ELO family
11965at5820	Complete	SCO71349.1	307.8	172	https://v10-1.orthodb.org/?query=11965at5820	Phosphopantothenoylcysteine decarboxylase, putative
11966at5820	Complete	SCO73291.1	313.3	147	https://v10-1.orthodb.org/?query=11966at5820	Ribosomal protein L24e, conserved site
11967at5820	Complete	SCO75402.1	500.2	237	https://v10-1.orthodb.org/?query=11967at5820	PowCR01_140035200
11968at5820	Complete	SCO74170.1	421.1	231	https://v10-1.orthodb.org/?query=11968at5820	Vesicle transport protein
11969at5820	Complete	SCO75656.1	373.9	217	https://v10-1.orthodb.org/?query=11969at5820	Mitochondrial carrier domain superfamily
11976at5820	Complete	SCO72882.1	275.0	170	https://v10-1.orthodb.org/?query=11976at5820	ER membrane protein complex subunit 8/9
11987at5820	Complete	SCO73889.1	328.0	212	https://v10-1.orthodb.org/?query=11987at5820	PowCR01_120007700
12000at5820	Complete	SCO73723.1	265.2	171	https://v10-1.orthodb.org/?query=12000at5820	Ribosomal protein L18
12020at5820	Complete	SCO73228.1	342.0	161	https://v10-1.orthodb.org/?query=12020at5820	Small GTPase
12024at5820	Complete	SCO70465.1	340.7	195	https://v10-1.orthodb.org/?query=12024at5820	SEP domain
12027at5820	Complete	SCO73977.1	475.8	236	https://v10-1.orthodb.org/?query=12027at5820	Ribosomal protein S6e
12028at5820	Complete	SCO71580.1	425.6	181	https://v10-1.orthodb.org/?query=12028at5820	Small GTPase superfamily, ARF/SAR type
12033at5820	Complete	SCO70777.1	321.4	180	https://v10-1.orthodb.org/?query=12033at5820	A0A2P9GU05_9APIC
12042at5820	Complete	SCO70634.1	541.9	387	https://v10-1.orthodb.org/?query=12042at5820	Ribonuclease H-like superfamily
12048at5820	Complete	SCO72167.1	288.4	152	https://v10-1.orthodb.org/?query=12048at5820	Sulfhydryl oxidase
12049at5820	Complete	SCO70605.1	282.1	153	https://v10-1.orthodb.org/?query=12049at5820	Photosensitized INA-labeled protein PHIL1, putative
12050at5820	Complete	SCO74674.1	289.2	149	https://v10-1.orthodb.org/?query=12050at5820	Hydroxymethylbilane synthase
12063at5820	Complete	SCO71644.1	375.3	167	https://v10-1.orthodb.org/?query=12063at5820	RNA polymerase Rpb7-like , N-terminal
12065at5820	Complete	SCO74075.1	106.4	46	https://v10-1.orthodb.org/?query=12065at5820	Signal peptidase I
12066at5820	Complete	SCO71798.1	306.0	168	https://v10-1.orthodb.org/?query=12066at5820	Signal peptidase complex subunit 3
12071at5820	Complete	SCO75233.1	325.5	176	https://v10-1.orthodb.org/?query=12071at5820	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
12072at5820	Complete	SCO73873.1	347.6	169	https://v10-1.orthodb.org/?query=12072at5820	Thioredoxin domain
12083at5820	Complete	SCO73587.1	349.4	177	https://v10-1.orthodb.org/?query=12083at5820	Protein DJ-1
12084at5820	Complete	SCO75013.1	294.8	161	https://v10-1.orthodb.org/?query=12084at5820	Trafficking protein particle complex subunit
12085at5820	Complete	SCO74675.1	325.9	176	https://v10-1.orthodb.org/?query=12085at5820	ATP synthase mitochondrial F1 complex assembly factor 1, putative
12096at5820	Complete	SCO73151.1	403.8	180	https://v10-1.orthodb.org/?query=12096at5820	RNA-binding S4 domain
12097at5820	Complete	SCO72111.1	325.7	172	https://v10-1.orthodb.org/?query=12097at5820	RNA recognition motif domain
12100at5820	Complete	SCO70475.1	360.4	168	https://v10-1.orthodb.org/?query=12100at5820	Small GTPase
12104at5820	Complete	SCO74051.1	312.2	182	https://v10-1.orthodb.org/?query=12104at5820	ICln/Lot5
12105at5820	Complete	SCO73292.1	238.7	185	https://v10-1.orthodb.org/?query=12105at5820	A0A1J1H2Y0_PLAGA
12107at5820	Complete	SCO73891.1	326.9	204	https://v10-1.orthodb.org/?query=12107at5820	PowCR01_120007900
12109at5820	Complete	SCO74802.1	396.1	242	https://v10-1.orthodb.org/?query=12109at5820	Leucine-rich repeat domain superfamily
12110at5820	Complete	SCO71796.1	378.2	225	https://v10-1.orthodb.org/?query=12110at5820	PH domain-containing protein, putative
12115at5820	Complete	SCO73048.1	338.7	160	https://v10-1.orthodb.org/?query=12115at5820	PUA domain
12119at5820	Complete	SCO75718.1	302.5	189	https://v10-1.orthodb.org/?query=12119at5820	U3 small nucleolar RNA-associated protein 11
12123at5820	Complete	SCO72734.1	370.7	215	https://v10-1.orthodb.org/?query=12123at5820	Ribosome biogenesis regulatory protein
12126at5820	Complete	SCO74300.1	361.0	172	https://v10-1.orthodb.org/?query=12126at5820	RNA-binding S4 domain
12127at5820	Complete	SCO70867.1	260.1	141	https://v10-1.orthodb.org/?query=12127at5820	Prefoldin
12128at5820	Complete	SCO75259.1	246.4	134	https://v10-1.orthodb.org/?query=12128at5820	Ferredoxin
12135at5820	Complete	SCO73713.1	344.1	202	https://v10-1.orthodb.org/?query=12135at5820	Pre-mRNA-splicing factor CWF7, putative
12136at5820	Complete	SCO71278.1	309.6	187	https://v10-1.orthodb.org/?query=12136at5820	Mediator complex, subunit Med7
12144at5820	Complete	SCO74213.1	304.8	173	https://v10-1.orthodb.org/?query=12144at5820	Mediator complex, subunit Med6
12146at5820	Complete	SCO72930.1	376.3	183	https://v10-1.orthodb.org/?query=12146at5820	Apicoplast import protein Tic20, putative
12150at5820	Complete	SCO72593.1	316.2	152	https://v10-1.orthodb.org/?query=12150at5820	Ribosomal protein L11, C-terminal
12151at5820	Complete	SCO72250.1	273.4	140	https://v10-1.orthodb.org/?query=12151at5820	Ankyrin repeat-containing domain
12153at5820	Complete	SCO72186.1	319.9	181	https://v10-1.orthodb.org/?query=12153at5820	PowCR01_080009600
12154at5820	Complete	SCO71136.1	300.2	179	https://v10-1.orthodb.org/?query=12154at5820	RNA-binding domain superfamily
12157at5820	Complete	SCO75263.1	271.4	198	https://v10-1.orthodb.org/?query=12157at5820	PowCR01_140021100
12158at5820	Complete	SCO70893.1	323.0	182	https://v10-1.orthodb.org/?query=12158at5820	PowCR01_030020600
12176at5820	Complete	SCO72188.1	389.8	230	https://v10-1.orthodb.org/?query=12176at5820	PowCR01_080009800
12189at5820	Complete	SCO71348.1	335.6	182	https://v10-1.orthodb.org/?query=12189at5820	Snf7 family
12190at5820	Complete	SCO73787.1	301.1	177	https://v10-1.orthodb.org/?query=12190at5820	Glutaredoxin
12195at5820	Complete	SCO74227.1	356.8	215	https://v10-1.orthodb.org/?query=12195at5820	Leucine-rich repeat protein
12211at5820	Complete	SCO72094.1	222.2	181	https://v10-1.orthodb.org/?query=12211at5820	A0A077TPB0_PLACH
12219at5820	Complete	SCO71605.1	262.3	160	https://v10-1.orthodb.org/?query=12219at5820	HORMA domain
12220at5820	Complete	SCO70793.1	268.4	146	https://v10-1.orthodb.org/?query=12220at5820	Peptidyl-tRNA hydrolase 2, putative
12224at5820	Complete	SCO71956.1	288.8	192	https://v10-1.orthodb.org/?query=12224at5820	Co-chaperone Hsc20
12225at5820	Complete	SCO74424.1	307.0	208	https://v10-1.orthodb.org/?query=12225at5820	Gamete egress and sporozoite traversal protein, putative
12230at5820	Complete	SCO72051.1	385.8	218	https://v10-1.orthodb.org/?query=12230at5820	RNA-binding domain superfamily
12234at5820	Complete	SCO71009.1	291.3	223	https://v10-1.orthodb.org/?query=12234at5820	PowCR01_040008000
12237at5820	Complete	SCO74816.1	685.0	624	https://v10-1.orthodb.org/?query=12237at5820	PowCR01_130030200
12242at5820	Complete	SCO71420.1	381.6	175	https://v10-1.orthodb.org/?query=12242at5820	Small GTPase superfamily, ARF/SAR type
12243at5820	Complete	SCO75703.1	360.1	188	https://v10-1.orthodb.org/?query=12243at5820	EF-hand domain
12247at5820	Complete	SCO71132.1	315.3	179	https://v10-1.orthodb.org/?query=12247at5820	Cysteine desulfuration protein SufE
12250at5820	Complete	SCO72438.1	460.4	228	https://v10-1.orthodb.org/?query=12250at5820	Ribosomal protein L30, ferredoxin-like fold domain
12251at5820	Complete	SCO73538.1	316.8	205	https://v10-1.orthodb.org/?query=12251at5820	Ribosomal protein L30, ferredoxin-like fold domain superfamily
12253at5820	Complete	SCO74012.1	257.2	166	https://v10-1.orthodb.org/?query=12253at5820	PowCR01_120020700
12261at5820	Complete	SCO74614.1	310.6	151	https://v10-1.orthodb.org/?query=12261at5820	Cytochrome c heme lyase
12267at5820	Complete	SCO75107.1	339.8	195	https://v10-1.orthodb.org/?query=12267at5820	Methyltransferase small domain
12274at5820	Complete	SCO71960.1	301.5	165	https://v10-1.orthodb.org/?query=12274at5820	Small GTPase superfamily, ARF/SAR type
12276at5820	Complete	SCO72048.1	312.2	174	https://v10-1.orthodb.org/?query=12276at5820	Guanylate kinase
12286at5820	Complete	SCO75336.1	391.8	258	https://v10-1.orthodb.org/?query=12286at5820	Nucleoplasmin-like domain
12287at5820	Complete	SCO72898.1	288.1	183	https://v10-1.orthodb.org/?query=12287at5820	PowCR01_090042900
12292at5820	Complete	SCO72829.1	264.7	133	https://v10-1.orthodb.org/?query=12292at5820	PowCR01_090035800
12294at5820	Fragmented	SCO72092.1	131.6	117	https://v10-1.orthodb.org/?query=12294at5820	SGS domain
12300at5820	Complete	SCO74109.1	378.3	243	https://v10-1.orthodb.org/?query=12300at5820	UPF3 domain
12304at5820	Complete	SCO72951.1	293.7	165	https://v10-1.orthodb.org/?query=12304at5820	Protein YIPF
12307at5820	Complete	SCO72043.1	350.6	190	https://v10-1.orthodb.org/?query=12307at5820	PowCR01_070030200
12324at5820	Complete	SCO73206.1	441.1	282	https://v10-1.orthodb.org/?query=12324at5820	A0A1J1H6V7_PLARL
12327at5820	Complete	SCO74243.1	323.0	159	https://v10-1.orthodb.org/?query=12327at5820	PUA domain
12328at5820	Complete	SCO72401.1	270.5	171	https://v10-1.orthodb.org/?query=12328at5820	PowCR01_080035700
12330at5820	Complete	SCO75104.1	307.3	155	https://v10-1.orthodb.org/?query=12330at5820	Ribosomal protein S7e
12332at5820	Complete	SCO72282.1	277.0	157	https://v10-1.orthodb.org/?query=12332at5820	Thioredoxin-like superfamily
12338at5820	Complete	SCO74831.1	503.0	264	https://v10-1.orthodb.org/?query=12338at5820	Ribosomal protein L7A/L8
12354at5820	Complete	SCO74957.1	247.6	121	https://v10-1.orthodb.org/?query=12354at5820	Ankyrin repeat-containing domain
12356at5820	Complete	SCO72482.1	241.7	125	https://v10-1.orthodb.org/?query=12356at5820	Iron sulphur-containing domain, CDGSH-type
12360at5820	Complete	SCO72028.1	320.6	169	https://v10-1.orthodb.org/?query=12360at5820	PowCR01_070028900
12365at5820	Complete	SCO71732.1	357.5	182	https://v10-1.orthodb.org/?query=12365at5820	Phosducin, thioredoxin-like domain
12375at5820	Complete	SCO72649.1	300.3	142	https://v10-1.orthodb.org/?query=12375at5820	Peptidyl-prolyl cis-trans isomerase
12378at5820	Complete	SCO71325.1	336.8	164	https://v10-1.orthodb.org/?query=12378at5820	PIN domain
12383at5820	Complete	SCO75329.1	332.3	189	https://v10-1.orthodb.org/?query=12383at5820	Ribosomal protein L13e
12387at5820	Complete	SCO74829.1	282.6	214	https://v10-1.orthodb.org/?query=12387at5820	A0A1A7VKV4_PLAKH
12388at5820	Complete	SCO71345.1	303.4	146	https://v10-1.orthodb.org/?query=12388at5820	Small heat shock protein HSP20
12398at5820	Complete	SCO73935.1	263.9	151	https://v10-1.orthodb.org/?query=12398at5820	Ran-interacting Mog1 protein
12402at5820	Complete	SCO74397.1	347.9	157	https://v10-1.orthodb.org/?query=12402at5820	EF-hand domain
12407at5820	Complete	SCO73225.1	330.8	200	https://v10-1.orthodb.org/?query=12407at5820	Cyclic phosphodiesterase
12413at5820	Complete	SCO74652.1	295.0	142	https://v10-1.orthodb.org/?query=12413at5820	RNA-binding domain superfamily
12414at5820	Complete	SCO73540.1	225.6	117	https://v10-1.orthodb.org/?query=12414at5820	V-ATPase proteolipid subunit
12421at5820	Complete	SCO74980.1	400.8	189	https://v10-1.orthodb.org/?query=12421at5820	Ribosomal protein S8e
12423at5820	Complete	SCO72209.1	357.4	183	https://v10-1.orthodb.org/?query=12423at5820	RNA-binding domain superfamily
