# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
12800at5820	Complete	PVP01_1252500.1-p1	282.0	126	https://v10-1.orthodb.org/?query=12800at5820	Iron-sulfur cluster assembly protein
12801at5820	Complete	PVP01_1102300.1-p1	297.2	151	https://v10-1.orthodb.org/?query=12801at5820	Leucine-rich repeat
12802at5820	Complete	PVP01_1022300.1-p1	251.1	158	https://v10-1.orthodb.org/?query=12802at5820	CGI121/TPRKB
12820at5820	Complete	PVP01_0530000.1-p1	278.6	159	https://v10-1.orthodb.org/?query=12820at5820	Dual specificity phosphatase
12827at5820	Complete	PVP01_1433500.1-p1	266.3	135	https://v10-1.orthodb.org/?query=12827at5820	PowCR01_140035000
12830at5820	Complete	PVP01_0906300.1-p1	286.8	150	https://v10-1.orthodb.org/?query=12830at5820	EF-hand domain
12836at5820	Complete	PVP01_1266100.1-p1	343.1	201	https://v10-1.orthodb.org/?query=12836at5820	PowCR01_120011300
12839at5820	Complete	PVP01_1215400.1-p1	246.7	113	https://v10-1.orthodb.org/?query=12839at5820	PowCR01_120019300
12840at5820	Complete	PVP01_0207800.1-p1	334.7	154	https://v10-1.orthodb.org/?query=12840at5820	EF-hand domain
12841at5820	Complete	PVP01_1228500.1-p1	221.2	122	https://v10-1.orthodb.org/?query=12841at5820	PowCR01_120032000
12843at5820	Complete	PVP01_0718700.1-p1	193.2	138	https://v10-1.orthodb.org/?query=12843at5820	PowCR01_070022400
12844at5820	Complete	PVP01_0806300.1-p1	357.0	179	https://v10-1.orthodb.org/?query=12844at5820	Thioredoxin domain
12852at5820	Complete	PVP01_1433400.1-p1	272.7	126	https://v10-1.orthodb.org/?query=12852at5820	2Fe-2S ferredoxin-like superfamily
12858at5820	Complete	PVP01_1213600.1-p1	338.6	163	https://v10-1.orthodb.org/?query=12858at5820	60S ribosomal protein L18a
12859at5820	Complete	PVP01_0509200.1-p1	291.2	164	https://v10-1.orthodb.org/?query=12859at5820	Ankyrin repeat-containing domain
12860at5820	Complete	PVP01_1465100.1-p1	190.0	137	https://v10-1.orthodb.org/?query=12860at5820	tRNA intron endonuclease, catalytic domain-like
12868at5820	Complete	PVP01_0710300.1-p1	345.4	219	https://v10-1.orthodb.org/?query=12868at5820	PowCR01_070014100
12869at5820	Complete	PVP01_0414000.1-p1	277.2	219	https://v10-1.orthodb.org/?query=12869at5820	PowCR01_040014900
12892at5820	Complete	PVP01_1109700.1-p1	350.4	173	https://v10-1.orthodb.org/?query=12892at5820	Calcium load-activated calcium channel
12895at5820	Complete	PVP01_0204200.1-p1	258.5	156	https://v10-1.orthodb.org/?query=12895at5820	Adenylate kinase isoenzyme 6
12898at5820	Complete	PVP01_0309000.1-p1	246.2	139	https://v10-1.orthodb.org/?query=12898at5820	Peptide chain release factor 2, putative
12899at5820	Complete	PVP01_0715300.1-p1	232.9	194	https://v10-1.orthodb.org/?query=12899at5820	Zinc finger, HIT-type
12901at5820	Complete	PVP01_0203600.1-p1	345.5	219	https://v10-1.orthodb.org/?query=12901at5820	PowCR01_020005600
12906at5820	Complete	PVP01_1246200.1-p1	264.6	130	https://v10-1.orthodb.org/?query=12906at5820	PH-like domain superfamily
12917at5820	Complete	PVP01_0519900.1-p1	283.1	137	https://v10-1.orthodb.org/?query=12917at5820	PowCR01_050020700
12919at5820	Complete	PVP01_0411900.1-p1	238.0	134	https://v10-1.orthodb.org/?query=12919at5820	PowCR01_040012900
12922at5820	Complete	PVP01_1221400.1-p1	329.8	180	https://v10-1.orthodb.org/?query=12922at5820	GOLD domain
12936at5820	Complete	PVP01_0803000.1-p1	279.4	138	https://v10-1.orthodb.org/?query=12936at5820	Ribosome-binding factor A
12939at5820	Complete	PVP01_1204800.1-p1	316.8	229	https://v10-1.orthodb.org/?query=12939at5820	PowCR01_120008500
12940at5820	Complete	PVP01_1240200.1-p1	408.9	240	https://v10-1.orthodb.org/?query=12940at5820	Enkurin
12942at5820	Complete	PVP01_0941100.1-p1	217.1	131	https://v10-1.orthodb.org/?query=12942at5820	PowCR01_090041800
12944at5820	Complete	PVP01_0413300.1-p1	305.7	165	https://v10-1.orthodb.org/?query=12944at5820	Beta-1,4-N-acetylglucosaminyltransferase
12949at5820	Complete	PVP01_1464200.1-p1	320.0	189	https://v10-1.orthodb.org/?query=12949at5820	PowCR01_140065800
12951at5820	Complete	PVP01_1142700.1-p1	290.4	133	https://v10-1.orthodb.org/?query=12951at5820	Ubiquitin-conjugating enzyme E2
12954at5820	Complete	PVP01_0205700.1-p1	184.4	130	https://v10-1.orthodb.org/?query=12954at5820	Tubulin binding cofactor A
12962at5820	Complete	PVP01_0310400.1-p1	256.2	161	https://v10-1.orthodb.org/?query=12962at5820	PowCR01_030014100
12965at5820	Complete	PVP01_1029700.1-p1	321.5	207	https://v10-1.orthodb.org/?query=12965at5820	A0A1B1E102_9APIC
12971at5820	Complete	PVP01_0918700.1-p1	262.4	124	https://v10-1.orthodb.org/?query=12971at5820	AP complex subunit sigma
12974at5820	Complete	PVP01_0419900.1-p1	258.4	152	https://v10-1.orthodb.org/?query=12974at5820	MORN motif
12975at5820	Complete	PVP01_0803700.1-p1	265.5	187	https://v10-1.orthodb.org/?query=12975at5820	Dynein attachment factor, N-terminal
12979at5820	Complete	PVP01_0205600.1-p1	262.9	132	https://v10-1.orthodb.org/?query=12979at5820	GNAT domain
12983at5820	Complete	PVP01_0820900.1-p1	309.0	142	https://v10-1.orthodb.org/?query=12983at5820	Ubiquitin-conjugating enzyme E2
12989at5820	Complete	PVP01_1334100.1-p1	312.4	162	https://v10-1.orthodb.org/?query=12989at5820	LSM domain, eukaryotic/archaea-type
12990at5820	Complete	PVP01_1314100.1-p1	276.9	158	https://v10-1.orthodb.org/?query=12990at5820	TMEM85/ER membrane protein complex subunit 4
12992at5820	Complete	PVP01_0836300.1-p1	246.2	158	https://v10-1.orthodb.org/?query=12992at5820	Phosphatidylethanolamine-binding protein
12995at5820	Complete	PVP01_0621000.1-p1	330.1	191	https://v10-1.orthodb.org/?query=12995at5820	PowCR01_060023900
12996at5820	Complete	PVP01_1460600.1-p1	366.2	190	https://v10-1.orthodb.org/?query=12996at5820	Snf7 family
12997at5820	Complete	PVP01_0616000.1-p1	176.3	163	https://v10-1.orthodb.org/?query=12997at5820	Ookinete surface antigen, EGF domain
12999at5820	Complete	PVP01_0409700.1-p1	327.4	213	https://v10-1.orthodb.org/?query=12999at5820	PowCR01_040010800
13008at5820	Complete	PVP01_1341300.1-p1	199.1	166	https://v10-1.orthodb.org/?query=13008at5820	PowCR01_130049100
13009at5820	Complete	PVP01_0917500.1-p1	309.8	174	https://v10-1.orthodb.org/?query=13009at5820	PowCR01_090018300
13024at5820	Complete	PVP01_1134600.1-p1	359.2	175	https://v10-1.orthodb.org/?query=13024at5820	Ribosomal protein L19/L19e
13026at5820	Complete	PVP01_1319800.1-p1	244.9	138	https://v10-1.orthodb.org/?query=13026at5820	PowCR01_130027300
13037at5820	Complete	PVP01_1006700.1-p1	341.9	148	https://v10-1.orthodb.org/?query=13037at5820	Ubiquitin-conjugating enzyme E2
13040at5820	Complete	PVP01_1011200.1-p1	239.9	121	https://v10-1.orthodb.org/?query=13040at5820	FeS cluster insertion, C-terminal, conserved site
13041at5820	Complete	PVP01_1405200.1-p1	255.1	159	https://v10-1.orthodb.org/?query=13041at5820	PowCR01_140007000
13049at5820	Complete	PVP01_1011100.1-p1	270.1	118	https://v10-1.orthodb.org/?query=13049at5820	G10 protein
13053at5820	Complete	PVP01_1029900.1-p1	212.9	131	https://v10-1.orthodb.org/?query=13053at5820	AN1-like Zinc finger
13057at5820	Complete	PVP01_1245300.1-p1	277.2	163	https://v10-1.orthodb.org/?query=13057at5820	Meiotic nuclear division protein 1
13058at5820	Complete	PVP01_0507000.1-p1	259.5	162	https://v10-1.orthodb.org/?query=13058at5820	PowCR01_050008900
13070at5820	Complete	PVP01_0915700.1-p1	191.1	90	https://v10-1.orthodb.org/?query=13070at5820	PowCR01_090016500
13075at5820	Complete	PVP01_0529200.1-p1	335.1	184	https://v10-1.orthodb.org/?query=13075at5820	Ribosomal protein L7Ae/L30e/S12e/Gadd45
13076at5820	Complete	PVP01_0407300.1-p1	339.6	200	https://v10-1.orthodb.org/?query=13076at5820	E2F-associated phosphoprotein
13081at5820	Complete	PVP01_0216100.1-p1	240.5	133	https://v10-1.orthodb.org/?query=13081at5820	Immune Mapped Protein 2, C-terminal domain
13087at5820	Complete	PVP01_0103900.1-p1	263.8	148	https://v10-1.orthodb.org/?query=13087at5820	PowCR01_010006400
13088at5820	Complete	PVP01_0728000.1-p1	310.7	167	https://v10-1.orthodb.org/?query=13088at5820	CH domain superfamily
13089at5820	Complete	PVP01_0827000.1-p1	296.6	175	https://v10-1.orthodb.org/?query=13089at5820	PowCR01_080033400
13098at5820	Complete	PVP01_1467100.1-p1	252.8	142	https://v10-1.orthodb.org/?query=13098at5820	Fcf2 pre-rRNA processing, C-terminal
13100at5820	Complete	PVP01_0207500.1-p1	254.5	135	https://v10-1.orthodb.org/?query=13100at5820	Ubiquitin-like domain superfamily
13111at5820	Complete	PVP01_0320900.1-p1	281.3	125	https://v10-1.orthodb.org/?query=13111at5820	Mago nashi protein
13112at5820	Complete	PVP01_1113100.1-p1	92.5	40	https://v10-1.orthodb.org/?query=13112at5820	Ribosomal protein S15
13118at5820	Complete	PVP01_0805800.1-p1	314.4	155	https://v10-1.orthodb.org/?query=13118at5820	CCR4-NOT complex subunit 2/3/5, N-terminal domain superfamily
13123at5820	Complete	PVP01_0933700.1-p1	295.5	159	https://v10-1.orthodb.org/?query=13123at5820	Glycine cleavage system H-protein
13128at5820	Complete	PVP01_0908300.1-p1	282.3	142	https://v10-1.orthodb.org/?query=13128at5820	Prefoldin
13131at5820	Complete	PVP01_0711800.1-p1	301.3	141	https://v10-1.orthodb.org/?query=13131at5820	Translation elongation factor P/YeiP
13137at5820	Complete	PVP01_1004700.1-p1	238.8	111	https://v10-1.orthodb.org/?query=13137at5820	Thioredoxin-like protein, putative
13140at5820	Complete	PVP01_0825500.1-p1	250.9	166	https://v10-1.orthodb.org/?query=13140at5820	PowCR01_080032000
13143at5820	Complete	PVP01_0836900.1-p1	231.4	121	https://v10-1.orthodb.org/?query=13143at5820	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
13150at5820	Complete	PVP01_1137200.1-p1	266.2	152	https://v10-1.orthodb.org/?query=13150at5820	Lsm12, putative
13154at5820	Complete	PVP01_0714100.1-p1	349.1	163	https://v10-1.orthodb.org/?query=13154at5820	PowCR01_070017600
13158at5820	Complete	PVP01_0710900.1-p1	306.8	188	https://v10-1.orthodb.org/?query=13158at5820	SAP domain
13164at5820	Complete	PVP01_0609400.1-p1	245.5	123	https://v10-1.orthodb.org/?query=13164at5820	RNA-binding domain superfamily
13165at5820	Complete	PVP01_1344800.1-p1	252.3	146	https://v10-1.orthodb.org/?query=13165at5820	DNA-directed RNA polymerase II subunit RPB4, putative
13169at5820	Complete	PVP01_1205700.1-p1	317.2	177	https://v10-1.orthodb.org/?query=13169at5820	NUDIX hydrolase domain
13170at5820	Complete	PVP01_0830200.1-p1	260.6	148	https://v10-1.orthodb.org/?query=13170at5820	Ribosomal protein L9, N-terminal
13176at5820	Complete	PVP01_1002500.1-p1	339.6	321	https://v10-1.orthodb.org/?query=13176at5820	PowCR01_100005800
13179at5820	Complete	PVP01_1105500.1-p1	261.4	129	https://v10-1.orthodb.org/?query=13179at5820	Nucleoside diphosphate kinase
13184at5820	Complete	PVP01_0616200.1-p1	229.4	158	https://v10-1.orthodb.org/?query=13184at5820	PowCR01_060019000
13191at5820	Complete	PVP01_0732900.1-p1	239.6	138	https://v10-1.orthodb.org/?query=13191at5820	PowCR01_070036200
13195at5820	Complete	PVP01_0315300.1-p1	376.7	166	https://v10-1.orthodb.org/?query=13195at5820	Ribosomal protein L5
13199at5820	Complete	PVP01_0726800.1-p1	197.9	156	https://v10-1.orthodb.org/?query=13199at5820	PowCR01_070030100
13210at5820	Complete	PVP01_1412700.1-p1	281.4	123	https://v10-1.orthodb.org/?query=13210at5820	Cytochrome c-like domain
13212at5820	Missing
13213at5820	Complete	PVP01_1006900.1-p1	329.6	181	https://v10-1.orthodb.org/?query=13213at5820	GOLD domain
13214at5820	Complete	PVP01_0309800.1-p1	269.3	184	https://v10-1.orthodb.org/?query=13214at5820	PowCR01_030013400
13218at5820	Complete	PVP01_0531100.1-p1	206.1	121	https://v10-1.orthodb.org/?query=13218at5820	PowCR01_050027800
13220at5820	Complete	PVP01_0834800.1-p1	196.7	104	https://v10-1.orthodb.org/?query=13220at5820	PowCR01_080041100
13226at5820	Complete	PVP01_1467800.1-p1	291.2	154	https://v10-1.orthodb.org/?query=13226at5820	Transcription factor IIA, beta-barrel
13230at5820	Complete	PVP01_0703100.1-p1	281.7	150	https://v10-1.orthodb.org/?query=13230at5820	Histone-like DNA-binding protein
13231at5820	Complete	PVP01_0516800.1-p1	288.8	147	https://v10-1.orthodb.org/?query=13231at5820	Zinc finger, AN1-type
13234at5820	Complete	PVP01_1455800.1-p1	82.1	33	https://v10-1.orthodb.org/?query=13234at5820	Domain of unknown function DUF4149
13238at5820	Missing
13239at5820	Complete	PVP01_1032700.1-p1	172.2	160	https://v10-1.orthodb.org/?query=13239at5820	A0A1L0CXT6_PLAVI
13242at5820	Complete	PVP01_1418900.1-p1	268.9	154	https://v10-1.orthodb.org/?query=13242at5820	PowCR01_140020600
13245at5820	Complete	PVP01_1320400.1-p1	267.4	169	https://v10-1.orthodb.org/?query=13245at5820	Archease
13252at5820	Complete	PVP01_0531600.1-p1	290.7	137	https://v10-1.orthodb.org/?query=13252at5820	AP complex subunit sigma
13254at5820	Missing
13256at5820	Complete	PVP01_1323300.1-p1	277.8	144	https://v10-1.orthodb.org/?query=13256at5820	Ribosomal protein L21e
13259at5820	Complete	PVP01_1416400.1-p1	232.8	150	https://v10-1.orthodb.org/?query=13259at5820	PowCR01_140018100
13263at5820	Complete	PVP01_1003800.1-p1	324.6	192	https://v10-1.orthodb.org/?query=13263at5820	SNARE protein, putative
13271at5820	Complete	PVP01_1252100.1-p1	225.4	126	https://v10-1.orthodb.org/?query=13271at5820	PowCR01_120054700
13275at5820	Complete	PVP01_0927800.1-p1	297.6	148	https://v10-1.orthodb.org/?query=13275at5820	dUTPase-like
13278at5820	Missing
13290at5820	Complete	PVP01_1415700.1-p1	236.0	141	https://v10-1.orthodb.org/?query=13290at5820	Ubiquitin-like domain superfamily
13297at5820	Complete	PVP01_0709700.1-p1	273.4	150	https://v10-1.orthodb.org/?query=13297at5820	PowCR01_070013500
13304at5820	Complete	PVP01_0811100.1-p1	238.9	121	https://v10-1.orthodb.org/?query=13304at5820	ISP3-like C-terminal
13305at5820	Complete	PVP01_1432800.1-p1	270.1	134	https://v10-1.orthodb.org/?query=13305at5820	PowCR01_140034400
13311at5820	Complete	PVP01_1466600.1-p1	209.6	112	https://v10-1.orthodb.org/?query=13311at5820	Nitrogen regulatory PII-like, alpha/beta
13318at5820	Complete	PVP01_1212300.1-p1	275.6	205	https://v10-1.orthodb.org/?query=13318at5820	Plasmodium host cell traversal SPECT1
13322at5820	Complete	PVP01_1315300.1-p1	334.5	149	https://v10-1.orthodb.org/?query=13322at5820	EF-hand domain
13335at5820	Complete	PVP01_0913200.1-p1	267.6	150	https://v10-1.orthodb.org/?query=13335at5820	Nucleic acid-binding, OB-fold
13337at5820	Complete	PVP01_1247000.1-p1	347.9	177	https://v10-1.orthodb.org/?query=13337at5820	PowCR01_120049500
13338at5820	Complete	PVP01_1019400.1-p1	299.5	191	https://v10-1.orthodb.org/?query=13338at5820	A0A0D9QJM4_PLAFR
13349at5820	Complete	PVP01_1140800.1-p1	227.8	133	https://v10-1.orthodb.org/?query=13349at5820	PowCR01_110042700
13355at5820	Complete	PVP01_0209700.1-p1	247.5	117	https://v10-1.orthodb.org/?query=13355at5820	PowCR01_020011600
13357at5820	Complete	PVP01_1303200.1-p1	229.5	143	https://v10-1.orthodb.org/?query=13357at5820	PowCR01_130010800
13360at5820	Complete	PVP01_1247600.1-p1	318.5	158	https://v10-1.orthodb.org/?query=13360at5820	Optic atrophy 3-like
13366at5820	Complete	PVP01_1021200.1-p1	340.1	196	https://v10-1.orthodb.org/?query=13366at5820	Orotate phosphoribosyltransferase
13367at5820	Complete	PVP01_0834200.1-p1	238.5	110	https://v10-1.orthodb.org/?query=13367at5820	Cytochrome b-c1 complex subunit 8 superfamily
13369at5820	Complete	PVP01_0834500.1-p1	112.6	47	https://v10-1.orthodb.org/?query=13369at5820	Ubiquitin-conjugating enzyme E2
13372at5820	Complete	PVP01_0109800.1-p1	199.1	110	https://v10-1.orthodb.org/?query=13372at5820	Nucleic acid-binding, OB-fold
13373at5820	Complete	PVP01_1454700.1-p1	264.5	136	https://v10-1.orthodb.org/?query=13373at5820	P25-alpha
13376at5820	Complete	PVP01_0726600.1-p1	482.4	312	https://v10-1.orthodb.org/?query=13376at5820	PowCR01_070029800
13381at5820	Complete	PVP01_1110700.1-p1	289.0	205	https://v10-1.orthodb.org/?query=13381at5820	PowCR01_110013200
13386at5820	Complete	PVP01_0829500.1-p1	248.4	123	https://v10-1.orthodb.org/?query=13386at5820	Trafficking protein particle complex subunit
13390at5820	Complete	PVP01_1344500.1-p1	177.5	114	https://v10-1.orthodb.org/?query=13390at5820	Secreted ookinete adhesive protein, putative
13392at5820	Complete	PVP01_1122100.1-p1	350.0	163	https://v10-1.orthodb.org/?query=13392at5820	Mitochondrial import inner membrane translocase subunit TIM22
13395at5820	Complete	PVP01_1131300.1-p1	257.1	159	https://v10-1.orthodb.org/?query=13395at5820	PowCR01_110033300
13397at5820	Complete	PVP01_0805500.1-p1	243.4	178	https://v10-1.orthodb.org/?query=13397at5820	PowCR01_080010900
13402at5820	Complete	PVP01_0730100.1-p1	438.1	252	https://v10-1.orthodb.org/?query=13402at5820	PUB domain
13409at5820	Complete	PVP01_0938500.1-p1	244.1	114	https://v10-1.orthodb.org/?query=13409at5820	Ribosomal protein S14
13414at5820	Complete	PVP01_0315400.1-p1	259.4	118	https://v10-1.orthodb.org/?query=13414at5820	40S Ribosomal protein S10
13418at5820	Complete	PVP01_0725500.1-p1	267.8	141	https://v10-1.orthodb.org/?query=13418at5820	CS domain
13421at5820	Complete	PVP01_1017000.1-p1	312.1	148	https://v10-1.orthodb.org/?query=13421at5820	Ribosomal protein L11, C-terminal
13425at5820	Complete	PVP01_1115200.1-p1	316.8	164	https://v10-1.orthodb.org/?query=13425at5820	DnaJ domain
13427at5820	Complete	PVP01_1415400.1-p1	287.5	166	https://v10-1.orthodb.org/?query=13427at5820	GOLD domain
13430at5820	Complete	PVP01_1263000.1-p1	299.7	207	https://v10-1.orthodb.org/?query=13430at5820	PowCR01_120065500
13438at5820	Complete	PVP01_0925000.1-p1	212.6	108	https://v10-1.orthodb.org/?query=13438at5820	LSM domain, eukaryotic/archaea-type
13441at5820	Complete	PVP01_1222400.1-p1	268.7	138	https://v10-1.orthodb.org/?query=13441at5820	Trafficking protein particle complex subunit 2
13442at5820	Complete	PVP01_0948300.1-p1	276.7	128	https://v10-1.orthodb.org/?query=13442at5820	ATP synthase, F1 complex, delta/epsilon subunit
13443at5820	Complete	PVP01_0728400.1-p1	260.5	146	https://v10-1.orthodb.org/?query=13443at5820	PowCR01_070031700
13450at5820	Complete	PVP01_1323200.1-p1	281.4	147	https://v10-1.orthodb.org/?query=13450at5820	Nascent polypeptide-associated complex NAC domain
13451at5820	Complete	PVP01_0314800.1-p1	254.5	141	https://v10-1.orthodb.org/?query=13451at5820	PowCR01_030018700
13452at5820	Complete	PVP01_0819500.1-p1	241.3	154	https://v10-1.orthodb.org/?query=13452at5820	Signal peptidase complex subunit 2
13454at5820	Complete	PVP01_0710000.1-p1	225.5	141	https://v10-1.orthodb.org/?query=13454at5820	PowCR01_070013800
13462at5820	Complete	PVP01_1110600.1-p1	233.8	126	https://v10-1.orthodb.org/?query=13462at5820	Actin-depolymerizing factor 2, putative
13465at5820	Complete	PVP01_1330700.1-p1	167.6	108	https://v10-1.orthodb.org/?query=13465at5820	PowCR01_130038300
13466at5820	Complete	PVP01_0835700.1-p1	238.8	116	https://v10-1.orthodb.org/?query=13466at5820	Glutaredoxin
13470at5820	Complete	PVP01_1032200.1-p1	225.2	122	https://v10-1.orthodb.org/?query=13470at5820	DnaJ domain
13471at5820	Complete	PVP01_1432500.1-p1	205.1	113	https://v10-1.orthodb.org/?query=13471at5820	RNA polymerase, Rpb8
13475at5820	Complete	PVP01_0926900.1-p1	304.2	145	https://v10-1.orthodb.org/?query=13475at5820	Ribosomal protein S13
13477at5820	Complete	PVP01_0106100.1-p1	242.6	132	https://v10-1.orthodb.org/?query=13477at5820	ATP synthase, F0 complex, subunit C
13479at5820	Complete	PVP01_0939200.1-p1	306.5	170	https://v10-1.orthodb.org/?query=13479at5820	PowCR01_090040000
13488at5820	Complete	PVP01_1222800.1-p1	322.8	139	https://v10-1.orthodb.org/?query=13488at5820	Ribosomal protein L14P
13500at5820	Complete	PVP01_1254500.1-p1	334.2	182	https://v10-1.orthodb.org/?query=13500at5820	SNARE
13502at5820	Complete	PVP01_1203000.1-p1	243.0	152	https://v10-1.orthodb.org/?query=13502at5820	Thioredoxin-like superfamily
13505at5820	Complete	PVP01_1018700.1-p1	189.3	111	https://v10-1.orthodb.org/?query=13505at5820	A0A1G4HE34_PLAVI
13511at5820	Complete	PVP01_0505300.1-p1	344.0	192	https://v10-1.orthodb.org/?query=13511at5820	Coiled-coil domain-containing protein 124/Oxs1
13512at5820	Complete	PVP01_0925900.1-p1	248.8	165	https://v10-1.orthodb.org/?query=13512at5820	Ubiquitin domain
13524at5820	Complete	PVP01_1144500.1-p1	209.3	135	https://v10-1.orthodb.org/?query=13524at5820	A0A2P9GGV7_9APIC
13534at5820	Missing
13539at5820	Complete	PVP01_0114100.1-p1	225.5	148	https://v10-1.orthodb.org/?query=13539at5820	Beta-1,4-N-acetylglucosaminyltransferase
13542at5820	Complete	PVP01_1253300.1-p1	402.6	202	https://v10-1.orthodb.org/?query=13542at5820	CS domain
13546at5820	Complete	PVP01_0819600.1-p1	256.7	122	https://v10-1.orthodb.org/?query=13546at5820	PowCR01_080025800
13547at5820	Complete	PVP01_1131800.1-p1	261.4	130	https://v10-1.orthodb.org/?query=13547at5820	RNA-binding domain superfamily
13548at5820	Complete	PVP01_0831700.1-p1	264.4	136	https://v10-1.orthodb.org/?query=13548at5820	Activator of Hsp90 ATPase homologue 1-like
13549at5820	Complete	PVP01_0803100.1-p1	271.4	136	https://v10-1.orthodb.org/?query=13549at5820	GNAT domain
13550at5820	Complete	PVP01_1125200.1-p1	282.9	150	https://v10-1.orthodb.org/?query=13550at5820	CPW-WPC domain
13556at5820	Complete	PVP01_0615100.1-p1	220.4	105	https://v10-1.orthodb.org/?query=13556at5820	Transcription elongation factor SPT4, putative
13560at5820	Complete	PVP01_0936700.1-p1	168.0	123	https://v10-1.orthodb.org/?query=13560at5820	PowCR01_090037500
13564at5820	Complete	PVP01_1436300.1-p1	260.3	171	https://v10-1.orthodb.org/?query=13564at5820	PowCR01_140038000
13565at5820	Complete	PVP01_0318200.1-p1	391.7	220	https://v10-1.orthodb.org/?query=13565at5820	Pre-mRNA-splicing factor CWC15, putative
13573at5820	Complete	PVP01_0205500.1-p1	186.0	118	https://v10-1.orthodb.org/?query=13573at5820	Cold shock domain
13575at5820	Complete	PVP01_0209500.1-p1	273.4	148	https://v10-1.orthodb.org/?query=13575at5820	Adenylate cyclase-associated CAP, C-terminal
13579at5820	Complete	PVP01_0928900.1-p1	350.5	178	https://v10-1.orthodb.org/?query=13579at5820	Prefoldin
13586at5820	Complete	PVP01_0319300.1-p1	200.8	103	https://v10-1.orthodb.org/?query=13586at5820	Proteasome assembly chaperone 4
13591at5820	Complete	PVP01_1209700.1-p1	237.0	131	https://v10-1.orthodb.org/?query=13591at5820	Thioredoxin
13592at5820	Complete	PVP01_1307400.1-p1	200.9	117	https://v10-1.orthodb.org/?query=13592at5820	Mitochondrial ACP, putative
13593at5820	Complete	PVP01_0944100.1-p1	315.0	137	https://v10-1.orthodb.org/?query=13593at5820	Translation initiation factor 1A (eIF-1A)
13598at5820	Complete	PVP01_1234800.1-p1	326.2	175	https://v10-1.orthodb.org/?query=13598at5820	Pre-mRNA-splicing factor Isy1
13599at5820	Complete	PVP01_0608100.1-p1	136.8	57	https://v10-1.orthodb.org/?query=13599at5820	Iron sulphur-containing domain, CDGSH-type
13608at5820	Complete	PVP01_0912200.1-p1	246.6	161	https://v10-1.orthodb.org/?query=13608at5820	Acylphosphatase
13609at5820	Complete	PVP01_0611300.1-p1	213.5	154	https://v10-1.orthodb.org/?query=13609at5820	PowCR01_060014000
13610at5820	Complete	PVP01_1208500.1-p1	305.4	168	https://v10-1.orthodb.org/?query=13610at5820	DNA/RNA-binding protein Alba
13618at5820	Complete	PVP01_0314100.1-p1	303.6	129	https://v10-1.orthodb.org/?query=13618at5820	Ribosomal protein S8
13624at5820	Complete	PVP01_1467600.1-p1	235.6	129	https://v10-1.orthodb.org/?query=13624at5820	AP complex subunit sigma
13629at5820	Complete	PVP01_1440900.1-p1	289.5	154	https://v10-1.orthodb.org/?query=13629at5820	Glideosome-associated protein 45, putative
13632at5820	Complete	PVP01_0110700.1-p1	303.5	175	https://v10-1.orthodb.org/?query=13632at5820	Phosphatidate cytidylyltransferase
13638at5820	Complete	PVP01_0724100.1-p1	224.5	102	https://v10-1.orthodb.org/?query=13638at5820	Yippee domain
13639at5820	Complete	PVP01_0924500.1-p1	254.2	118	https://v10-1.orthodb.org/?query=13639at5820	Splicing factor, putative
13641at5820	Complete	PVP01_1122900.1-p1	207.1	121	https://v10-1.orthodb.org/?query=13641at5820	PowCR01_110024900
13644at5820	Complete	PVP01_1421300.1-p1	300.5	165	https://v10-1.orthodb.org/?query=13644at5820	SNARE protein, putative
13645at5820	Complete	PVP01_0212400.1-p1	253.4	122	https://v10-1.orthodb.org/?query=13645at5820	DAD/Ost2
13649at5820	Complete	PVP01_1236400.1-p1	231.0	116	https://v10-1.orthodb.org/?query=13649at5820	Mitochondrial pyruvate carrier
13654at5820	Complete	PVP01_0509100.1-p1	251.9	130	https://v10-1.orthodb.org/?query=13654at5820	Translation initiation factor 3
13660at5820	Complete	PVP01_0942100.1-p1	322.0	215	https://v10-1.orthodb.org/?query=13660at5820	Phosphatidylinositol N-acetylglucosaminyltransferase subunit H, putative
13664at5820	Complete	PVP01_1336600.1-p1	249.9	111	https://v10-1.orthodb.org/?query=13664at5820	Nuclear transport factor 2
13666at5820	Complete	PVP01_0316200.1-p1	187.2	118	https://v10-1.orthodb.org/?query=13666at5820	A0A1G4GS35_PLAVI
13670at5820	Complete	PVP01_1218500.1-p1	233.0	121	https://v10-1.orthodb.org/?query=13670at5820	PowCR01_120022500
13683at5820	Complete	PVP01_0833200.1-p1	311.0	136	https://v10-1.orthodb.org/?query=13683at5820	Ribosomal protein S12/S23
13688at5820	Complete	PVP01_1111800.1-p1	290.4	142	https://v10-1.orthodb.org/?query=13688at5820	RNA-binding domain superfamily
13693at5820	Complete	PVP01_0802200.1-p1	416.6	215	https://v10-1.orthodb.org/?query=13693at5820	RNA-binding domain superfamily
13694at5820	Complete	PVP01_1449700.1-p1	314.1	136	https://v10-1.orthodb.org/?query=13694at5820	Thioredoxin-like protein 4A
13696at5820	Complete	PVP01_0411200.1-p1	358.9	154	https://v10-1.orthodb.org/?query=13696at5820	Protein of unknown function DUF842, eukaryotic
