# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
0at5820	Missing
12234at5820	Complete	GCA_040114635.1|PVP01_0406900|PVP01_0406900.1|unknown	291.3	223	https://v10-1.orthodb.org/?query=12234at5820	PowCR01_040008000
12237at5820	Fragmented	GCA_040114635.1|PVP01_1322700|PVP01_1322700.1|unknown	492.7	417	https://v10-1.orthodb.org/?query=12237at5820	PowCR01_130030200
12242at5820	Complete	GCA_040114635.1|PVP01_0526200|PVP01_0526200.1|unknown	381.6	175	https://v10-1.orthodb.org/?query=12242at5820	Small GTPase superfamily, ARF/SAR type
12243at5820	Complete	GCA_040114635.1|PVP01_1463500|PVP01_1463500.1|unknown	360.3	188	https://v10-1.orthodb.org/?query=12243at5820	EF-hand domain
12247at5820	Complete	GCA_040114635.1|PVP01_0419000|PVP01_0419000.1|unknown	315.3	179	https://v10-1.orthodb.org/?query=12247at5820	Cysteine desulfuration protein SufE
12250at5820	Complete	GCA_040114635.1|PVP01_0833000|PVP01_0833000.1|unknown	459.5	228	https://v10-1.orthodb.org/?query=12250at5820	Ribosomal protein L30, ferredoxin-like fold domain
12251at5820	Complete	GCA_040114635.1|PVP01_1117200|PVP01_1117200.1|unknown	316.8	205	https://v10-1.orthodb.org/?query=12251at5820	Ribosomal protein L30, ferredoxin-like fold domain superfamily
12253at5820	Complete	GCA_040114635.1|PVP01_1216800|PVP01_1216800.1|unknown	257.2	166	https://v10-1.orthodb.org/?query=12253at5820	PowCR01_120020700
12261at5820	Complete	GCA_040114635.1|PVP01_1302900|PVP01_1302900.1|unknown	310.6	151	https://v10-1.orthodb.org/?query=12261at5820	Cytochrome c heme lyase
12267at5820	Complete	GCA_040114635.1|PVP01_1404000|PVP01_1404000.1|unknown	339.8	195	https://v10-1.orthodb.org/?query=12267at5820	Methyltransferase small domain
12274at5820	Complete	GCA_040114635.1|PVP01_0718900|PVP01_0718900.1|unknown	301.5	165	https://v10-1.orthodb.org/?query=12274at5820	Small GTPase superfamily, ARF/SAR type
12276at5820	Complete	GCA_040114635.1|PVP01_0727400|PVP01_0727400.1|unknown	310.5	174	https://v10-1.orthodb.org/?query=12276at5820	Guanylate kinase
12286at5820	Complete	GCA_040114635.1|PVP01_1427000|PVP01_1427000.1|unknown	393.3	258	https://v10-1.orthodb.org/?query=12286at5820	Nucleoplasmin-like domain
12287at5820	Complete	GCA_040114635.1|PVP01_0942200|PVP01_0942200.1|unknown	285.9	183	https://v10-1.orthodb.org/?query=12287at5820	PowCR01_090042900
12292at5820	Complete	GCA_040114635.1|PVP01_0935200|PVP01_0935200.1|unknown	264.7	133	https://v10-1.orthodb.org/?query=12292at5820	PowCR01_090035800
12294at5820	Complete	GCA_040114635.1|PVP01_0731900|PVP01_0731900.1|unknown	239.0	166	https://v10-1.orthodb.org/?query=12294at5820	SGS domain
12300at5820	Missing
12304at5820	Fragmented	GCA_040114635.1|PVP01_0947500|PVP01_0947500.1|unknown	138.1	71	https://v10-1.orthodb.org/?query=12304at5820	Protein YIPF
12307at5820	Complete	GCA_040114635.1|PVP01_0726900|PVP01_0726900.1|unknown	350.6	190	https://v10-1.orthodb.org/?query=12307at5820	PowCR01_070030200
12324at5820	Complete	GCA_040114635.1|PVP01_1019000|PVP01_1019000.1|unknown	441.1	282	https://v10-1.orthodb.org/?query=12324at5820	A0A1J1H6V7_PLARL
12327at5820	Complete	GCA_040114635.1|PVP01_1240100|PVP01_1240100.1|unknown	323.0	159	https://v10-1.orthodb.org/?query=12327at5820	PUA domain
12328at5820	Complete	GCA_040114635.1|PVP01_0829200|PVP01_0829200.1|unknown	272.8	171	https://v10-1.orthodb.org/?query=12328at5820	PowCR01_080035700
12330at5820	Complete	GCA_040114635.1|PVP01_1403700|PVP01_1403700.1|unknown	307.3	155	https://v10-1.orthodb.org/?query=12330at5820	Ribosomal protein S7e
12332at5820	Complete	GCA_040114635.1|PVP01_0813800|PVP01_0813800.1|unknown	277.0	157	https://v10-1.orthodb.org/?query=12332at5820	Thioredoxin-like superfamily
12338at5820	Missing
12354at5820	Complete	GCA_040114635.1|PVP01_1338100|PVP01_1338100.1|unknown	247.6	121	https://v10-1.orthodb.org/?query=12354at5820	Ankyrin repeat-containing domain
12356at5820	Complete	GCA_040114635.1|PVP01_0837500|PVP01_0837500.1|unknown	241.7	125	https://v10-1.orthodb.org/?query=12356at5820	Iron sulphur-containing domain, CDGSH-type
12360at5820	Complete	GCA_040114635.1|PVP01_0725600|PVP01_0725600.1|unknown	320.6	169	https://v10-1.orthodb.org/?query=12360at5820	PowCR01_070028900
12365at5820	Complete	GCA_040114635.1|PVP01_0621100|PVP01_0621100.1|unknown	357.5	182	https://v10-1.orthodb.org/?query=12365at5820	Phosducin, thioredoxin-like domain
12375at5820	Complete	GCA_040114635.1|PVP01_0916900|PVP01_0916900.1|unknown	300.3	142	https://v10-1.orthodb.org/?query=12375at5820	Peptidyl-prolyl cis-trans isomerase
12378at5820	Complete	GCA_040114635.1|PVP01_0516900|PVP01_0516900.1|unknown	336.8	164	https://v10-1.orthodb.org/?query=12378at5820	PIN domain
12383at5820	Complete	GCA_040114635.1|PVP01_1426300|PVP01_1426300.1|unknown	332.3	189	https://v10-1.orthodb.org/?query=12383at5820	Ribosomal protein L13e
12387at5820	Missing
12388at5820	Missing
12398at5820	Complete	GCA_040114635.1|PVP01_1208600|PVP01_1208600.1|unknown	263.9	151	https://v10-1.orthodb.org/?query=12398at5820	Ran-interacting Mog1 protein
12402at5820	Complete	GCA_040114635.1|PVP01_1255300|PVP01_1255300.1|unknown	347.9	157	https://v10-1.orthodb.org/?query=12402at5820	EF-hand domain
12407at5820	Complete	GCA_040114635.1|PVP01_1021000|PVP01_1021000.1|unknown	330.4	200	https://v10-1.orthodb.org/?query=12407at5820	Cyclic phosphodiesterase
12413at5820	Complete	GCA_040114635.1|PVP01_1306600|PVP01_1306600.1|unknown	295.0	142	https://v10-1.orthodb.org/?query=12413at5820	RNA-binding domain superfamily
12414at5820	Complete	GCA_040114635.1|PVP01_1117400|PVP01_1117400.1|unknown	225.6	117	https://v10-1.orthodb.org/?query=12414at5820	V-ATPase proteolipid subunit
12421at5820	Complete	GCA_040114635.1|PVP01_1340400|PVP01_1340400.1|unknown	400.8	189	https://v10-1.orthodb.org/?query=12421at5820	Ribosomal protein S8e
12423at5820	Complete	GCA_040114635.1|PVP01_0806500|PVP01_0806500.1|unknown	357.4	183	https://v10-1.orthodb.org/?query=12423at5820	RNA-binding domain superfamily
12426at5820	Complete	GCA_040114635.1|PVP01_0312800|PVP01_0312800.1|unknown	385.1	268	https://v10-1.orthodb.org/?query=12426at5820	PowCR01_030016600
12427at5820	Complete	GCA_040114635.1|PVP01_0719400|PVP01_0719400.1|unknown	302.2	140	https://v10-1.orthodb.org/?query=12427at5820	Ubiquitin-conjugating enzyme, putative
12431at5820	Complete	GCA_040114635.1|PVP01_0619800|PVP01_0619800.1|unknown	305.6	150	https://v10-1.orthodb.org/?query=12431at5820	Small GTPase superfamily, ARF/SAR type
12435at5820	Complete	GCA_040114635.1|PVP01_1312000|PVP01_1312000.1|unknown	313.5	203	https://v10-1.orthodb.org/?query=12435at5820	YrhK domain
12436at5820	Complete	GCA_040114635.1|PVP01_1404100|PVP01_1404100.1|unknown	296.9	161	https://v10-1.orthodb.org/?query=12436at5820	Longin domain
12441at5820	Complete	GCA_040114635.1|PVP01_1334700|PVP01_1334700.1|unknown	391.2	268	https://v10-1.orthodb.org/?query=12441at5820	PowCR01_130042300
12446at5820	Missing
12453at5820	Complete	GCA_040114635.1|PVP01_0522000|PVP01_0522000.1|unknown	366.2	188	https://v10-1.orthodb.org/?query=12453at5820	RNA recognition motif domain
12454at5820	Missing
12457at5820	Complete	GCA_040114635.1|PVP01_1443500|PVP01_1443500.1|unknown	464.8	263	https://v10-1.orthodb.org/?query=12457at5820	rRNA-processing protein Fcf1/Utp23
12460at5820	Complete	GCA_040114635.1|PVP01_1407700|PVP01_1407700.1|unknown	480.4	280	https://v10-1.orthodb.org/?query=12460at5820	RED-like, N-terminal
12463at5820	Complete	GCA_040114635.1|PVP01_0530900|PVP01_0530900.1|unknown	303.8	146	https://v10-1.orthodb.org/?query=12463at5820	Ribosomal protein S19e
12464at5820	Complete	GCA_040114635.1|PVP01_1251800|PVP01_1251800.1|unknown	294.0	158	https://v10-1.orthodb.org/?query=12464at5820	Dual specificity phosphatase
12468at5820	Complete	GCA_040114635.1|PVP01_1213400|PVP01_1213400.1|unknown	300.3	157	https://v10-1.orthodb.org/?query=12468at5820	Ribosomal protein L18e/L15P
12472at5820	Complete	GCA_040114635.1|PVP01_0522400|PVP01_0522400.1|unknown	429.6	194	https://v10-1.orthodb.org/?query=12472at5820	Ribosomal protein L15
12473at5820	Complete	GCA_040114635.1|PVP01_1411500|PVP01_1411500.1|unknown	279.4	166	https://v10-1.orthodb.org/?query=12473at5820	ER membrane protein complex subunit 7
12474at5820	Missing
12478at5820	Complete	GCA_040114635.1|PVP01_0705800|PVP01_0705800.1|unknown	279.1	174	https://v10-1.orthodb.org/?query=12478at5820	Prefoldin
12492at5820	Complete	GCA_040114635.1|PVP01_1462800|PVP01_1462800.1|unknown	476.2	311	https://v10-1.orthodb.org/?query=12492at5820	ENTH  domain
12498at5820	Complete	GCA_040114635.1|PVP01_1439400|PVP01_1439400.1|unknown	238.3	181	https://v10-1.orthodb.org/?query=12498at5820	PowCR01_140041000
12506at5820	Complete	GCA_040114635.1|PVP01_0946800|PVP01_0946800.1|unknown	268.2	146	https://v10-1.orthodb.org/?query=12506at5820	PowCR01_090047200
12513at5820	Complete	GCA_040114635.1|PVP01_0803800|PVP01_0803800.1|unknown	377.2	182	https://v10-1.orthodb.org/?query=12513at5820	Ribosomal protein L13
12517at5820	Complete	GCA_040114635.1|PVP01_1456500|PVP01_1456500.1|unknown	316.9	193	https://v10-1.orthodb.org/?query=12517at5820	Dynactin subunit p22
12521at5820	Complete	GCA_040114635.1|PVP01_1237700|PVP01_1237700.1|unknown	317.4	205	https://v10-1.orthodb.org/?query=12521at5820	Golgi SNAP receptor complex, subunit 1
12524at5820	Complete	GCA_040114635.1|PVP01_0913300|PVP01_0913300.1|unknown	350.4	226	https://v10-1.orthodb.org/?query=12524at5820	RNA transcription, translation and transport factor protein
12525at5820	Complete	GCA_040114635.1|PVP01_1262700|PVP01_1262700.1|unknown	446.0	260	https://v10-1.orthodb.org/?query=12525at5820	1-acyl-sn-glycerol-3-phosphate acyltransferase, putative
12530at5820	Complete	GCA_040114635.1|PVP01_0307300|PVP01_0307300.1|unknown	193.7	147	https://v10-1.orthodb.org/?query=12530at5820	PowCR01_030010800
12531at5820	Complete	GCA_040114635.1|PVP01_1265000|PVP01_1265000.1|unknown	315.3	161	https://v10-1.orthodb.org/?query=12531at5820	Small GTPase superfamily, ARF/SAR type
12542at5820	Complete	GCA_040114635.1|PVP01_0103300|PVP01_0103300.1|unknown	302.0	149	https://v10-1.orthodb.org/?query=12542at5820	MIP18 family-like
12544at5820	Complete	GCA_040114635.1|PVP01_1468100|PVP01_1468100.1|unknown	263.3	154	https://v10-1.orthodb.org/?query=12544at5820	CS domain
12553at5820	Complete	GCA_040114635.1|PVP01_1417100|PVP01_1417100.1|unknown	331.0	168	https://v10-1.orthodb.org/?query=12553at5820	Small GTPase superfamily, ARF/SAR type
12554at5820	Complete	GCA_040114635.1|PVP01_0416000|PVP01_0416000.1|unknown	269.4	173	https://v10-1.orthodb.org/?query=12554at5820	PowCR01_040016900
12559at5820	Complete	GCA_040114635.1|PVP01_0943900|PVP01_0943900.1|unknown	417.8	273	https://v10-1.orthodb.org/?query=12559at5820	DnaJ domain
12563at5820	Complete	GCA_040114635.1|PVP01_1023000|PVP01_1023000.1|unknown	302.2	153	https://v10-1.orthodb.org/?query=12563at5820	Translationally controlled tumour protein
12564at5820	Complete	GCA_040114635.1|PVP01_1121500|PVP01_1121500.1|unknown	300.4	155	https://v10-1.orthodb.org/?query=12564at5820	6-pyruvoyl tetrahydropterin synthase/QueD family
12566at5820	Complete	GCA_040114635.1|PVP01_1029100|PVP01_1029100.1|unknown	296.0	147	https://v10-1.orthodb.org/?query=12566at5820	TMEM222/RTE1
12569at5820	Complete	GCA_040114635.1|PVP01_1115600|PVP01_1115600.1|unknown	358.9	174	https://v10-1.orthodb.org/?query=12569at5820	Ubiquitin-conjugating enzyme, putative
12575at5820	Complete	GCA_040114635.1|PVP01_0529000|PVP01_0529000.1|unknown	388.8	186	https://v10-1.orthodb.org/?query=12575at5820	Ran binding domain
12576at5820	Missing
12580at5820	Complete	GCA_040114635.1|PVP01_1267400|PVP01_1267400.1|unknown	308.5	156	https://v10-1.orthodb.org/?query=12580at5820	PowCR01_120010000
12598at5820	Complete	GCA_040114635.1|PVP01_1427600|PVP01_1427600.1|unknown	346.1	148	https://v10-1.orthodb.org/?query=12598at5820	Ubiquitin-conjugating enzyme, putative
12599at5820	Complete	GCA_040114635.1|PVP01_0909000|PVP01_0909000.1|unknown	263.2	144	https://v10-1.orthodb.org/?query=12599at5820	D-aminoacyl-tRNA deacylase
12602at5820	Complete	GCA_040114635.1|PVP01_1230200|PVP01_1230200.1|unknown	236.6	151	https://v10-1.orthodb.org/?query=12602at5820	PRELI/MSF1 domain
12605at5820	Missing
12612at5820	Complete	GCA_040114635.1|PVP01_1254200|PVP01_1254200.1|unknown	334.8	213	https://v10-1.orthodb.org/?query=12612at5820	PowCR01_120056800
12613at5820	Missing
12619at5820	Complete	GCA_040114635.1|PVP01_0713500|PVP01_0713500.1|unknown	363.4	157	https://v10-1.orthodb.org/?query=12619at5820	SUMO-conjugating enzyme Ubc9
12624at5820	Complete	GCA_040114635.1|PVP01_0527900|PVP01_0527900.1|unknown	324.1	161	https://v10-1.orthodb.org/?query=12624at5820	Bet3 family
12626at5820	Complete	GCA_040114635.1|PVP01_0704600|PVP01_0704600.1|unknown	267.9	135	https://v10-1.orthodb.org/?query=12626at5820	Snf7 family
12629at5820	Complete	GCA_040114635.1|PVP01_1422800|PVP01_1422800.1|unknown	260.3	163	https://v10-1.orthodb.org/?query=12629at5820	PowCR01_140024300
12643at5820	Complete	GCA_040114635.1|PVP01_1327900|PVP01_1327900.1|unknown	242.1	141	https://v10-1.orthodb.org/?query=12643at5820	DIX domain
12649at5820	Complete	GCA_040114635.1|PVP01_1221000|PVP01_1221000.1|unknown	246.9	128	https://v10-1.orthodb.org/?query=12649at5820	Histone H2A/H2B/H3
12651at5820	Complete	GCA_040114635.1|PVP01_0836600|PVP01_0836600.1|unknown	288.7	147	https://v10-1.orthodb.org/?query=12651at5820	Thioredoxin-like fold
12654at5820	Complete	GCA_040114635.1|PVP01_0616100|PVP01_0616100.1|unknown	252.8	174	https://v10-1.orthodb.org/?query=12654at5820	Ookinete surface antigen, EGF domain
12656at5820	Complete	GCA_040114635.1|PVP01_1403100|PVP01_1403100.1|unknown	211.8	152	https://v10-1.orthodb.org/?query=12656at5820	Plasmodium falciparum UIS3, C-terminal domain superfamily
12670at5820	Complete	GCA_040114635.1|PVP01_1344400|PVP01_1344400.1|unknown	336.7	160	https://v10-1.orthodb.org/?query=12670at5820	Ribosomal protein L10e/L16
12673at5820	Complete	GCA_040114635.1|PVP01_1420900|PVP01_1420900.1|unknown	265.4	130	https://v10-1.orthodb.org/?query=12673at5820	Adaptor protein ClpS, core
12677at5820	Complete	GCA_040114635.1|PVP01_1265200|PVP01_1265200.1|unknown	374.2	190	https://v10-1.orthodb.org/?query=12677at5820	Snf7 family
12679at5820	Complete	GCA_040114635.1|PVP01_1105000|PVP01_1105000.1|unknown	338.0	151	https://v10-1.orthodb.org/?query=12679at5820	SKP1 component, dimerisation
12687at5820	Complete	GCA_040114635.1|PVP01_1415900|PVP01_1415900.1|unknown	247.2	127	https://v10-1.orthodb.org/?query=12687at5820	PowCR01_140017600
12688at5820	Complete	GCA_040114635.1|PVP01_1205400|PVP01_1205400.1|unknown	383.5	203	https://v10-1.orthodb.org/?query=12688at5820	Cytidine and deoxycytidylate deaminase domain
12698at5820	Complete	GCA_040114635.1|PVP01_0610900|PVP01_0610900.1|unknown	261.1	119	https://v10-1.orthodb.org/?query=12698at5820	PowCR01_060013700
12707at5820	Complete	GCA_040114635.1|PVP01_1260400|PVP01_1260400.1|unknown	375.2	166	https://v10-1.orthodb.org/?query=12707at5820	EF-hand domain
12714at5820	Complete	GCA_040114635.1|PVP01_1433000|PVP01_1433000.1|unknown	208.5	144	https://v10-1.orthodb.org/?query=12714at5820	SET domain
12715at5820	Complete	GCA_040114635.1|PVP01_0517800|PVP01_0517800.1|unknown	326.6	152	https://v10-1.orthodb.org/?query=12715at5820	HIT-like domain
12722at5820	Complete	GCA_040114635.1|PVP01_0923300|PVP01_0923300.1|unknown	298.2	215	https://v10-1.orthodb.org/?query=12722at5820	PowCR01_090024200
12727at5820	Missing
12730at5820	Complete	GCA_040114635.1|PVP01_0714500|PVP01_0714500.1|unknown	244.9	150	https://v10-1.orthodb.org/?query=12730at5820	Thioredoxin
12741at5820	Complete	GCA_040114635.1|PVP01_1303500|PVP01_1303500.1|unknown	355.4	158	https://v10-1.orthodb.org/?query=12741at5820	Eukaryotic translation initiation factor 5A
12744at5820	Complete	GCA_040114635.1|PVP01_0818200|PVP01_0818200.1|unknown	347.9	161	https://v10-1.orthodb.org/?query=12744at5820	Peptidyl-prolyl cis-trans isomerase
12746at5820	Complete	GCA_040114635.1|PVP01_0505500|PVP01_0505500.1|unknown	307.6	152	https://v10-1.orthodb.org/?query=12746at5820	PowCR01_050007400
12749at5820	Complete	GCA_040114635.1|PVP01_0315700|PVP01_0315700.1|unknown	260.5	158	https://v10-1.orthodb.org/?query=12749at5820	Exosome complex component CSL4, putative
12756at5820	Complete	GCA_040114635.1|PVP01_1108400|PVP01_1108400.1|unknown	238.8	157	https://v10-1.orthodb.org/?query=12756at5820	PowCR01_110010900
12757at5820	Complete	GCA_040114635.1|PVP01_0413800|PVP01_0413800.1|unknown	363.6	176	https://v10-1.orthodb.org/?query=12757at5820	Small GTPase
12763at5820	Complete	GCA_040114635.1|PVP01_0414100|PVP01_0414100.1|unknown	386.3	308	https://v10-1.orthodb.org/?query=12763at5820	PowCR01_040015000
12765at5820	Complete	GCA_040114635.1|PVP01_1257200|PVP01_1257200.1|unknown	279.2	133	https://v10-1.orthodb.org/?query=12765at5820	PowCR01_120059700
12766at5820	Complete	GCA_040114635.1|PVP01_1318500|PVP01_1318500.1|unknown	302.4	134	https://v10-1.orthodb.org/?query=12766at5820	Cytochrome c oxidase subunit 2, putative
12767at5820	Complete	GCA_040114635.1|PVP01_0730900|PVP01_0730900.1|unknown	306.7	153	https://v10-1.orthodb.org/?query=12767at5820	Profilin
12770at5820	Complete	GCA_040114635.1|PVP01_0732400|PVP01_0732400.1|unknown	267.1	153	https://v10-1.orthodb.org/?query=12770at5820	PowCR01_070035700
12790at5820	Complete	GCA_040114635.1|PVP01_0709100|PVP01_0709100.1|unknown	218.3	115	https://v10-1.orthodb.org/?query=12790at5820	Longin domain
12791at5820	Complete	GCA_040114635.1|PVP01_0826100|PVP01_0826100.1|unknown	284.6	170	https://v10-1.orthodb.org/?query=12791at5820	Vesicle transport v-SNARE, N-terminal
12796at5820	Complete	GCA_040114635.1|PVP01_1203700|PVP01_1203700.1|unknown	226.9	120	https://v10-1.orthodb.org/?query=12796at5820	CXXC motif containing zinc binding protein, eukaryotic
12800at5820	Complete	GCA_040114635.1|PVP01_1252500|PVP01_1252500.1|unknown	282.0	126	https://v10-1.orthodb.org/?query=12800at5820	Iron-sulfur cluster assembly protein
12801at5820	Complete	GCA_040114635.1|PVP01_1102300|PVP01_1102300.1|unknown	297.2	151	https://v10-1.orthodb.org/?query=12801at5820	Leucine-rich repeat
12802at5820	Complete	GCA_040114635.1|PVP01_1022300|PVP01_1022300.1|unknown	251.1	158	https://v10-1.orthodb.org/?query=12802at5820	CGI121/TPRKB
12820at5820	Complete	GCA_040114635.1|PVP01_0530000|PVP01_0530000.1|unknown	278.6	159	https://v10-1.orthodb.org/?query=12820at5820	Dual specificity phosphatase
12827at5820	Missing
12830at5820	Complete	GCA_040114635.1|PVP01_0906300|PVP01_0906300.1|unknown	286.8	150	https://v10-1.orthodb.org/?query=12830at5820	EF-hand domain
12836at5820	Complete	GCA_040114635.1|PVP01_1266100|PVP01_1266100.1|unknown	336.8	195	https://v10-1.orthodb.org/?query=12836at5820	PowCR01_120011300
12839at5820	Complete	GCA_040114635.1|PVP01_1215400|PVP01_1215400.1|unknown	246.7	113	https://v10-1.orthodb.org/?query=12839at5820	PowCR01_120019300
12840at5820	Complete	GCA_040114635.1|PVP01_0207800|PVP01_0207800.1|unknown	334.7	154	https://v10-1.orthodb.org/?query=12840at5820	EF-hand domain
12841at5820	Complete	GCA_040114635.1|PVP01_1228500|PVP01_1228500.1|unknown	221.2	122	https://v10-1.orthodb.org/?query=12841at5820	PowCR01_120032000
12843at5820	Complete	GCA_040114635.1|PVP01_0718700|PVP01_0718700.1|unknown	193.2	138	https://v10-1.orthodb.org/?query=12843at5820	PowCR01_070022400
12844at5820	Complete	GCA_040114635.1|PVP01_0806300|PVP01_0806300.1|unknown	357.0	179	https://v10-1.orthodb.org/?query=12844at5820	Thioredoxin domain
12852at5820	Complete	GCA_040114635.1|PVP01_1433400|PVP01_1433400.1|unknown	272.7	126	https://v10-1.orthodb.org/?query=12852at5820	2Fe-2S ferredoxin-like superfamily
12858at5820	Complete	GCA_040114635.1|PVP01_1213600|PVP01_1213600.1|unknown	338.6	163	https://v10-1.orthodb.org/?query=12858at5820	60S ribosomal protein L18a
12859at5820	Complete	GCA_040114635.1|PVP01_0509200|PVP01_0509200.1|unknown	291.9	164	https://v10-1.orthodb.org/?query=12859at5820	Ankyrin repeat-containing domain
12860at5820	Complete	GCA_040114635.1|PVP01_1465100|PVP01_1465100.1|unknown	191.0	137	https://v10-1.orthodb.org/?query=12860at5820	tRNA intron endonuclease, catalytic domain-like
12868at5820	Complete	GCA_040114635.1|PVP01_0710300|PVP01_0710300.1|unknown	345.5	219	https://v10-1.orthodb.org/?query=12868at5820	PowCR01_070014100
12869at5820	Complete	GCA_040114635.1|PVP01_0414000|PVP01_0414000.1|unknown	275.4	219	https://v10-1.orthodb.org/?query=12869at5820	PowCR01_040014900
12892at5820	Missing
12895at5820	Complete	GCA_040114635.1|PVP01_0204200|PVP01_0204200.1|unknown	257.8	156	https://v10-1.orthodb.org/?query=12895at5820	Adenylate kinase isoenzyme 6
12898at5820	Complete	GCA_040114635.1|PVP01_0309000|PVP01_0309000.1|unknown	246.2	139	https://v10-1.orthodb.org/?query=12898at5820	Peptide chain release factor 2, putative
12899at5820	Missing
12901at5820	Missing
12906at5820	Complete	GCA_040114635.1|PVP01_1246200|PVP01_1246200.1|unknown	264.6	130	https://v10-1.orthodb.org/?query=12906at5820	PH-like domain superfamily
12917at5820	Complete	GCA_040114635.1|PVP01_0519900|PVP01_0519900.1|unknown	283.1	137	https://v10-1.orthodb.org/?query=12917at5820	PowCR01_050020700
12919at5820	Complete	GCA_040114635.1|PVP01_0411900|PVP01_0411900.1|unknown	235.4	134	https://v10-1.orthodb.org/?query=12919at5820	PowCR01_040012900
12922at5820	Complete	GCA_040114635.1|PVP01_1221400|PVP01_1221400.1|unknown	330.4	180	https://v10-1.orthodb.org/?query=12922at5820	GOLD domain
12936at5820	Complete	GCA_040114635.1|PVP01_0803000|PVP01_0803000.1|unknown	279.4	138	https://v10-1.orthodb.org/?query=12936at5820	Ribosome-binding factor A
12939at5820	Complete	GCA_040114635.1|PVP01_1204800|PVP01_1204800.1|unknown	316.0	229	https://v10-1.orthodb.org/?query=12939at5820	PowCR01_120008500
12940at5820	Complete	GCA_040114635.1|PVP01_1240200|PVP01_1240200.1|unknown	396.6	240	https://v10-1.orthodb.org/?query=12940at5820	Enkurin
12942at5820	Complete	GCA_040114635.1|PVP01_0941100|PVP01_0941100.1|unknown	214.9	131	https://v10-1.orthodb.org/?query=12942at5820	PowCR01_090041800
12944at5820	Complete	GCA_040114635.1|PVP01_0413300|PVP01_0413300.1|unknown	305.7	165	https://v10-1.orthodb.org/?query=12944at5820	Beta-1,4-N-acetylglucosaminyltransferase
12949at5820	Complete	GCA_040114635.1|PVP01_1464200|PVP01_1464200.1|unknown	320.0	189	https://v10-1.orthodb.org/?query=12949at5820	PowCR01_140065800
12951at5820	Complete	GCA_040114635.1|PVP01_1142700|PVP01_1142700.1|unknown	290.4	133	https://v10-1.orthodb.org/?query=12951at5820	Ubiquitin-conjugating enzyme E2
12954at5820	Complete	GCA_040114635.1|PVP01_0205700|PVP01_0205700.1|unknown	184.9	130	https://v10-1.orthodb.org/?query=12954at5820	Tubulin binding cofactor A
12962at5820	Complete	GCA_040114635.1|PVP01_0310400|PVP01_0310400.1|unknown	257.0	161	https://v10-1.orthodb.org/?query=12962at5820	PowCR01_030014100
12965at5820	Complete	GCA_040114635.1|PVP01_1029700|PVP01_1029700.1|unknown	321.5	207	https://v10-1.orthodb.org/?query=12965at5820	A0A1B1E102_9APIC
12971at5820	Complete	GCA_040114635.1|PVP01_0918700|PVP01_0918700.1|unknown	262.4	124	https://v10-1.orthodb.org/?query=12971at5820	AP complex subunit sigma
12974at5820	Complete	GCA_040114635.1|PVP01_0419900|PVP01_0419900.1|unknown	257.1	152	https://v10-1.orthodb.org/?query=12974at5820	MORN motif
12975at5820	Missing
12979at5820	Complete	GCA_040114635.1|PVP01_0205600|PVP01_0205600.1|unknown	263.5	132	https://v10-1.orthodb.org/?query=12979at5820	GNAT domain
12983at5820	Complete	GCA_040114635.1|PVP01_0820900|PVP01_0820900.1|unknown	309.0	142	https://v10-1.orthodb.org/?query=12983at5820	Ubiquitin-conjugating enzyme E2
12989at5820	Complete	GCA_040114635.1|PVP01_1334100|PVP01_1334100.1|unknown	312.4	162	https://v10-1.orthodb.org/?query=12989at5820	LSM domain, eukaryotic/archaea-type
12990at5820	Complete	GCA_040114635.1|PVP01_1314100|PVP01_1314100.1|unknown	276.9	158	https://v10-1.orthodb.org/?query=12990at5820	TMEM85/ER membrane protein complex subunit 4
12992at5820	Complete	GCA_040114635.1|PVP01_0836300|PVP01_0836300.1|unknown	246.2	158	https://v10-1.orthodb.org/?query=12992at5820	Phosphatidylethanolamine-binding protein
12995at5820	Complete	GCA_040114635.1|PVP01_0621000|PVP01_0621000.1|unknown	275.5	167	https://v10-1.orthodb.org/?query=12995at5820	PowCR01_060023900
12996at5820	Complete	GCA_040114635.1|PVP01_1460600|PVP01_1460600.1|unknown	366.2	190	https://v10-1.orthodb.org/?query=12996at5820	Snf7 family
12997at5820	Complete	GCA_040114635.1|PVP01_0616000|PVP01_0616000.1|unknown	175.2	163	https://v10-1.orthodb.org/?query=12997at5820	Ookinete surface antigen, EGF domain
12999at5820	Complete	GCA_040114635.1|PVP01_0409700|PVP01_0409700.1|unknown	327.4	213	https://v10-1.orthodb.org/?query=12999at5820	PowCR01_040010800
13008at5820	Complete	GCA_040114635.1|PVP01_1341300|PVP01_1341300.1|unknown	199.1	166	https://v10-1.orthodb.org/?query=13008at5820	PowCR01_130049100
13009at5820	Missing
13024at5820	Complete	GCA_040114635.1|PVP01_1134600|PVP01_1134600.1|unknown	359.2	175	https://v10-1.orthodb.org/?query=13024at5820	Ribosomal protein L19/L19e
13026at5820	Complete	GCA_040114635.1|PVP01_1319800|PVP01_1319800.1|unknown	244.9	138	https://v10-1.orthodb.org/?query=13026at5820	PowCR01_130027300
